koi_depth,koi_duration,koi_insol,koi_model_snr,koi_period,koi_prad,koi_slogg,koi_srad,koi_steff,koi_teq,kepid,Target
-0.2845528777276398,-0.3490215299560302,-0.03935153147153803,-0.3198526822702483,-0.3593458753678806,-0.07968073897896637,-0.5869704251481404,-0.01963356990151686,-0.11186526581250296,0.17740236414758787,6664842,0.5
-0.2825718359598902,-0.5854656521684456,-0.042854494594730876,-0.321660681623127,-0.31244690192418456,-0.08090967416905569,0.8029707725695673,-0.1769733538367818,-1.8230889644567214,-0.6822879793221128,6670610,0.5
-0.28521876337989627,-0.7304050454957673,-0.03666018174255507,-0.31933611102656867,-0.39414596775185884,-0.08206838449113993,0.18638031643915393,-0.09253305414536211,0.25936602690971977,0.4075149673620341,6763884,0.5
-0.2833731993072315,-0.2960990188471141,-0.04222959525505897,-0.31701154043001034,-0.26071704477537944,-0.07947006437495104,0.2255703878033765,-0.10003458418628548,0.5861004181070185,-0.32289863272876423,6768616,0.5
-0.2833731993072315,-0.2960990188471141,-0.04222959525505897,-0.31701154043001034,-0.26071704477537944,-0.07947006437495104,0.2255703878033765,-0.10003458418628548,0.5861004181070185,-0.32289863272876423,6768616,0.5
0.46978820659605985,-0.42643179910837503,-0.04242786779868738,1.153795933136815,-0.2063157936721664,0.009188831481493954,0.1550282593477782,-0.09503356415900323,0.6344113397626502,-0.39787914388852763,6842345,0.5
-0.2833374127462657,0.5714887277835681,-0.042670299698071595,-0.3179155401064497,-0.06452678813333705,-0.07894337786491276,0.21250703068196974,-0.07964581022890395,0.8276550263851771,-0.524570352399852,6853172,0.5
-0.28304856407561313,-0.531689552170676,-0.042762545332158806,-0.320240110703008,-0.2558255920727434,-0.0802425379230072,0.5364782872928631,-0.14523611135595207,-0.7805901287299315,-0.5917942589568812,6859546,0.5
-0.2832070474170331,-0.3266575010680689,-0.0422750882826329,-0.31856125416104925,-0.2758903575355848,-0.07943495194094849,0.41890807320020007,-0.11253713425449113,0.5276187761028327,-0.3384118419342325,6867219,0.5
-0.2713425243654075,1.3380115499739975,-0.04299430785699799,-0.3128789704805733,5.305359695759868,-0.07350095059451713,0.4763868445343916,-0.11965397044716204,0.3381891096110136,-1.080460348929132,6878408,0.5
-0.2842972594350269,-0.5875142655016939,-0.041146727831617554,-0.31714068324093025,-0.37930995418229185,-0.08126079850908122,0.6044077443241791,-0.13734988746677618,-0.25552669073582884,-0.06434514597095953,6947623,0.5
-0.283641598514475,-0.5928065166125855,-0.008644478787921125,-0.32075668194668766,-0.3916945724188602,-0.07153465429037419,-2.452417822085065,0.27331079554274784,-0.5364928403646344,1.3447713568590762,6956176,0.5
-0.2821935208868232,-0.6815797610533479,-0.04212549476036618,-0.31701154043001034,-0.26714814850646873,-0.077433543202803,-0.08272484026183019,-0.06829734170545576,0.19071366455697994,-0.28928667945024966,7217088,0.5
-0.2851037351482205,-0.5764176099465986,-0.03324598188814655,-0.31920696821564876,-0.41766713104063974,-0.08252484613317311,0.5965697300513346,-0.1533146821692542,-1.389562009599605,0.6117722219006998,7335514,0.5
-0.28346649998403517,-0.7860078257156833,-0.03959329653501319,-0.31546182669897144,-0.39466555117135554,-0.08013720062099954,0.5887317157784925,-0.13157947974298898,-0.21230112925447417,0.15025424803801837,7447895,0.5
-0.2831865979536241,-0.6653615721651318,0.022708145148548683,-0.3126206848587335,-0.415192046583285,-0.07746865563680555,-0.3413793112656898,-0.031559079197343756,0.8632525476051163,1.823095307361015,7461521,0.5
-0.2842474138679674,-0.5875142655016939,-0.04015025270483934,-0.3181738257282895,-0.39776869694634587,-0.0815065855470991,0.7298159726896867,-0.15408406986575915,-0.4424136771405095,0.0856158763485672,7592922,0.5
-0.28378218857541204,-0.18137667218520578,-0.04222137094551384,-0.3201109678920881,-0.20381326431305968,-0.07746865563680555,-0.3884073969027546,-0.03002030380433383,0.28225014769396634,-0.3203130978611862,7602351,0.5
-0.28224975691119797,-0.5014725055052627,-0.042015244556734235,-0.32127325319036726,-0.36698090001533057,-0.08003186331899188,0.6122457585970237,-0.15446876371401164,-0.6445567440680211,-0.25696749360552407,7700500,0.5
-0.2839713461119456,-0.34714363440055257,-0.04085398686753838,-0.3179155401064497,-0.3384202606678621,-0.07985630114897911,0.2255703878033765,-0.0869549933457011,0.8352830666465927,-0.015219983486976637,7816935,0.5
-0.2833412470206549,-0.5808562721686368,-0.03846967802824007,-0.3179155401064497,-0.39297163671893554,-0.07982118871497657,0.4789995159586716,-0.11599937888876347,0.20469840503624176,0.26401778221145245,7902204,0.5
-0.2844851388800974,1.4035671766379454,-0.04185505575280127,-0.31572011232081126,-0.1450258035473955,-0.07645039505073153,-1.5353701521622916,0.16809702804569412,-0.34070647365496903,-0.21301340085669723,7939761,0.5
-0.20660719176120224,2.3182730299333403,-0.031099955747020496,0.12246144513043457,-0.400681341129029,0.07744740318245596,0.011331331012301648,-0.07772234098764154,0.5594022771920641,0.7113153143024546,7967100,0.5
-0.28513696552626017,-0.17437724329660714,-0.03849916699399646,-0.3177863972955298,-0.3417419039883425,-0.0808394493010506,-0.7228293392107747,0.01595061106183769,0.5581309371484948,0.26143224734387444,8016692,0.5
-0.2847573723617301,-0.3985296855095323,-0.029879942404948217,-0.31765725448460985,-0.40629903308311344,-0.08136613581108887,0.39539403038166654,-0.1109983588614812,0.7246764828560673,0.7617332442202265,8042644,0.5
-0.28395345283146267,-0.7008708699414368,-0.040114539937265006,-0.3179155401064497,-0.3634580609820639,-0.07982118871497657,0.3039505305318193,-0.0971493803243919,0.6801795813311434,0.08949417864993427,8091197,0.5
-0.2827724963195913,-0.5403961588369816,-0.04235036664747836,-0.31843211135012933,-0.3183343136507956,-0.07929450220493828,0.6253091157184304,-0.1402350913286698,-0.067368364287579,-0.36685272547759107,8098960,0.5
0.5010055905814046,-0.32200714880159514,-0.02253718993160635,2.888958740656691,-0.4024016137114296,0.028992244258933538,-0.07488682598898568,-0.0567565262578813,1.2319411602402004,1.0164084286766641,8112013,0.5
-0.28249131619771717,-0.38162862551023335,-0.042793590248369685,-0.3195943966484085,0.08783275219743009,-0.07746865563680555,-0.10885155450464368,-0.05848764857501749,0.3394604496545829,-0.6189423750664507,8115647,0.5
-0.2798648382411201,0.3481898744594964,-0.04298697266199829,-0.31546182669897144,1.2002852547121563,-0.07697708156076982,0.43719677317016903,-0.13561876514964002,-0.8683125917362102,-1.0028943029017907,8120820,0.5
-0.28496697936167265,-0.6059517855009292,-0.036479246932562326,-0.3179155401064497,-0.3862405529897334,-0.08108523633906846,-0.23948512571871347,-0.05233254700297778,0.18562830438270292,0.4204426416999243,8145958,0.5
-0.28432409935575126,-0.37701924551042454,-0.04068283231754525,-0.3197235394593284,-0.3457698122507528,-0.0802425379230072,0.24647175919762776,-0.08426213640793373,0.7590026640324373,0.010635365188803834,8155654,0.5
-0.2846027232946993,-0.2126180255172433,-0.04190810625401126,-0.31869039697196916,-0.32805205966115064,-0.0810501239050659,0.2647604591675967,-0.10484325728944151,0.0012839980651608114,-0.2272338426283765,8167504,0.5
-0.28290925210613915,-0.276466474403484,-0.04266933649064739,-0.31933611102656867,-0.25125247894549674,-0.08020742548900464,0.5756683586570833,-0.1448514175076996,-0.12966402642247254,-0.5232775849660629,8227086,0.5
-0.2851970358250242,-0.12282047440985672,-0.038678545853534724,-0.316107540753571,-0.37135508703474723,-0.08157681041510419,-0.4563368539340706,-0.03809887461763595,-0.07245372446185602,0.2446262707046171,8227464,0.5
-0.28310224391706185,-0.7298928921624552,-0.04096134744889772,-0.3158492551317312,-0.36417295346640793,-0.07947006437495104,0.3117885448046615,-0.11061366501322874,0.096634501332855,-0.032025960126233946,8248103,0.5
-0.284696023971503,-0.5881971366127767,-0.029869939866312253,-0.31726982605185017,-0.39458612547433597,-0.07929450220493828,-0.7907587962420908,0.01537357028945899,-0.024142802806224304,0.7630260116540155,8256882,0.5
-0.2833770335816207,-0.7688165454941741,-0.038836215499589,-0.3139121129679326,-0.41485583013984995,-0.08133102337708632,0.8055834439938472,-0.17774274153328676,-1.6285739377906252,0.2278202940653598,8283875,0.5
-0.2846576812276111,-0.3435585610673679,-0.04022019638241228,-0.31894868259380893,-0.39074036552356817,-0.0815065855470991,0.3039505305318193,-0.12311621508143439,-0.6127732429787898,0.07656650431204404,8362974,0.5
-0.2850181030201952,-0.6894327788308,-0.04008482869287226,-0.31869039697196916,-0.37913490432866453,-0.08189282232112717,0.4058447160787933,-0.11119070578560744,0.1627441835984563,0.09337248095130134,8394475,0.5
-0.28421801776431693,-0.2703206344037389,-0.04230768914929826,-0.31869039697196916,-0.31976144529709843,-0.08126079850908122,0.42152074462448236,-0.14177386672167974,-0.18687432838308907,-0.35004674883833375,8443812,0.5
1.7288693372387118,-0.5437132052590662,-0.03340831938556428,0.22603397948820028,-0.41526692128595294,0.03615518079545424,0.750717344083938,-0.17062590534061586,-0.5530202609310347,0.6027228498641767,8479107,0.5
-0.2824504172708991,-0.6115854721673623,-0.01873570659978912,-0.3201109678920881,-0.41215689693271823,-0.07838157892087191,0.27521114486472353,-0.09426417646249827,0.6878076215925589,1.117244288512208,8613446,0.5
-0.2845746052825119,-0.30753710995775085,-0.03507674283004282,-0.318819539782889,-0.2313606957143452,-0.06862032226816232,-2.784227092968803,0.6693531123186776,0.040695539415807745,0.5109363620651559,8624860,0.5
-0.28050516206411524,4.556041660951636,-0.04297993383851372,-0.2900206929477497,3.0844597498839,0.022180432062438367,-0.16371765441455294,-0.04636979235506433,0.578472377845603,-0.9576474427191748,8625408,0.5
-0.284079983886306,-0.17625513885208483,-0.042078445782337756,-0.31714068324093025,-0.22073957964559468,-0.07954028924295614,0.06097208807364868,-0.06271928090579479,1.094636435534721,-0.2737734702447814,8693536,0.5
-0.28370039072177594,-0.7020658943858316,-0.04008986700862963,-0.31920696821564876,-0.391112419753687,-0.08080433686704803,0.6932385727497488,-0.1500447844591081,0.024168118849407415,0.09207971351751232,8760760,0.5
0.09913912612449544,-0.5626970221471677,0.029622788968271356,0.49839616771828504,-0.4145465849819449,0.18984230442462643,-1.1617581384900502,0.026914385737033402,0.05213759980793105,1.9071251905573015,8848104,0.5
-0.2842947032521008,-0.5820512966130317,-0.03962056271440603,-0.31765725448460985,-0.36180020058656387,-0.0802425379230072,0.13151421652924467,-0.08291570793905007,0.7666307042938528,0.14766871317044034,8881169,0.5
-0.2823008805697206,-0.3893109255099147,-0.03250075571332795,-0.3044846877707793,-0.41505658829403036,-0.08003186331899188,0.630534458566995,-0.16023917143779884,-0.5606483011924502,0.6492624774805815,8953281,0.5
-0.2851037351482205,-0.49720456106099525,-0.03693225079345325,-0.31714068324093025,-0.3931569604149258,-0.08185770988712461,0.19160565928771847,-0.09195601337298337,0.25936602690971977,0.3881234558551987,8958811,0.5
-0.28448641697156046,-0.29951337440252807,-0.04155157132129828,-0.3201109678920881,-0.32533429261910446,-0.08076922443304549,0.18376764501487397,-0.09580295185550819,0.44371033322726183,-0.14320395943208997,9025739,0.5
0.5621788822780497,-0.18518538580727004,-0.036945291140119386,1.0995559525504541,-0.3967036908825636,-0.009912332615894597,0.4659361588372648,-0.13715754054264995,0.5899144382377263,0.3881234558551987,9098590,0.5
-0.28312269338047086,0.39052788334662913,-0.04288879959760829,-0.3201109678920881,0.6162455575248922,-0.07645039505073153,-0.5869704251481404,-0.0065539790609324775,0.16782954377273332,-0.7275348395047286,9099773,0.5
-0.2840275821363204,-0.719308389940672,-0.030365324853868145,-0.31714068324093025,-0.4143572372082008,-0.08080433686704803,0.3405279304717573,-0.12715550048808544,-0.6318433436323286,0.7449272675809693,9203154,0.5
-0.28096399689935536,-0.6619472166097178,-0.02357419386307991,-0.3173989688627701,-0.40276810756032655,-0.07588859610669069,0.003493316739457134,-0.05906468934739619,1.1785448784102917,0.9827964753981495,9221627,0.5
-0.2844928074288758,0.6039251055600003,-0.04253352424383466,-0.3163658263754108,-0.12329109002408875,-0.07992652601698422,-0.44327349681266387,-0.042715200796665735,0.10044852146356277,-0.44700430637251054,9301564,0.5
-0.28507178286164386,0.4337194811226155,-0.030250480891751537,-0.31417039858977236,-0.36004789539645093,-0.07694196912676726,-2.185925336808361,0.35409650367576895,-0.5873464421074046,0.7475128024485472,9340411,0.5
-0.28517403017868903,-0.08406753885590844,-0.04085435733193231,-0.3195943966484085,-0.2927213182695473,-0.0815065855470991,-0.18200635438452425,-0.04021469078302462,1.2179564197609387,-0.015219983486976637,9397900,0.5
-0.28500787828849067,-0.5875142655016939,-0.04160677051599304,-0.31894868259380893,-0.40498789364405596,-0.08273552073718841,0.8552242010551943,-0.18235906771231655,-1.8002048436724747,-0.1561316337699802,9458266,0.5
-0.27720001754063106,-0.45606157661825725,-0.042752172329128924,-0.3203692535139279,-0.33872074864194845,-0.07792511727883875,0.682787887052622,-0.15966213066542012,-1.8027475237596133,-0.582744886920358,9513168,0.5
-0.2808195725640291,-0.601000969945579,-0.03894246468776656,-0.31688239761909043,-0.40301872987614173,-0.0789082654309102,0.6540485013855262,-0.14427437673532087,-0.4818252184911564,0.22006368946262567,9596064,0.5
-0.25697038586324983,-0.6039407300787905,-0.014471439147081358,0.05388661253196371,-0.41293112133777027,0.04121137129182181,0.1550282593477782,-0.09503356415900323,0.7195911226817904,1.224543985516697,9596187,0.5
-0.2781867041501167,0.0963811522477182,-0.033267913380266884,-0.29931897533398305,-0.39534216288062857,0.055783031402881086,-0.542555010935358,-0.01694071296374949,-0.21865782947232046,0.6091866870331217,9635520,0.5
-0.2848596196787752,-0.21739812329482283,-0.03500242767262156,-0.3180446829173696,-0.3210948765681464,-0.07251780244244566,-2.0605171084428533,0.40122150008669794,-0.2720541113022292,0.514814664366523,9640123,0.5
-0.284159225557016,-0.3988711210650738,-0.041197555546463996,-0.3180446829173696,-0.37577869059577207,-0.08112034877307102,0.5991824014756169,-0.13561876514964002,-0.15254814720671914,-0.0733945180074827,9651602,0.5
-0.2847816560995283,-0.5825634499463437,-0.024336165028503897,-0.3163658263754108,-0.4116258929204433,-0.08062877469703528,0.3640419732902908,-0.10926723654434506,0.48693589470861653,0.9582338941561581,9658089,0.5
-0.2798955124362336,0.37652902556943196,-0.04299504878578585,-0.3183029685392094,3.562702351572507,-0.07845180378887702,0.7245906298411244,-0.15369937601750666,-0.3190936929142917,-1.0933880232670223,9674320,0.5
-0.2828172295207985,-0.6124390610562157,-0.03826792311930877,-0.31869039697196916,-0.4001842033177602,-0.07989141358298167,0.6096330871727437,-0.13811927516328115,-0.027956822936932073,0.2834092937182878,9811915,0.5
-0.2845311501727677,0.32838661223809545,-0.042333251192479056,-0.31933611102656867,-0.2430373176900303,-0.08034787522501485,-0.2839005399314983,-0.06118050551278486,-0.20340174894948937,-0.36038888830864596,9837013,0.5
-0.28400585458144834,-0.5076183455050077,-0.04169249597674717,-0.32075668194668766,-0.2964229023389318,-0.07992652601698422,0.0949368165893067,-0.08849376873871104,0.7551886439017296,-0.17423037784302653,9909965,0.5
-0.28520981673965484,-0.6223406921669161,-0.028853756033777253,-0.3195943966484085,-0.39426286171392727,-0.08126079850908122,-0.6026464536938294,0.0030633671453795695,0.39412807152806084,0.8043945695352643,9943009,0.5
0.0023722652729734318,-0.6453705203881832,-0.03473035862172338,0.7219423734206447,-0.4158461293883442,-0.045270553656464936,0.748104672659658,-0.17101059918886832,-0.9204375335225496,0.5316206410057803,9944201,0.5
-0.2827533249476453,-0.6074882455008654,-0.04259798504837753,-0.32140239600128717,-0.1827772208683278,-0.07904871516692041,0.38494334468454205,-0.10792080807546137,0.5632162973227719,-0.4806162596510251,10002049,0.5
-0.2841732845631097,-0.12282047440985672,-0.04183164240310523,-0.32049839632484783,-0.2475741593959412,-0.07961051411096125,0.045296059527959655,-0.06060346474040612,1.165831477974599,-0.20654956368775212,10019854,0.5
-0.2845707710081227,-0.1878639477404923,-0.042325841904600564,-0.3181738257282895,-0.27685651173902437,-0.08076922443304549,-0.038309426049045386,-0.08810907489045855,-0.2631547309972444,-0.35651058600727886,10053138,0.5
-0.28415411319116374,0.8989254255477648,-0.041474811098877115,-0.31016697145125527,-0.09901017680315098,-0.07220179053642267,-1.4204126094939098,0.16001845723239205,0.6992496819846823,-0.12639798279283265,10163067,0.5
-0.28257950450866853,-0.212788743295014,-0.042893837913365665,-0.3183029685392094,-0.1614049071389838,-0.07985630114897911,0.6854005584769042,-0.15273764139687546,-0.9306082538711037,-0.7352914441074627,10264293,0.5
-0.2840569782399709,-0.37138555884399155,-0.042627548107012705,-0.3173989688627701,-0.31799183899115807,-0.08140124824509143,0.5808937015056479,-0.15369937601750666,-0.9255228936968267,-0.4974222362902824,10396708,0.5
-0.27712077586992107,-0.6481190766102913,-0.042848715350185654,-0.31688239761909043,-0.1986539602437062,-0.077433543202803,0.5181895873228941,-0.14658253982483577,-0.8886540324333183,-0.6758241421531677,10450504,0.5
-0.20156639903087678,-0.6563988888321701,0.0028340640863154737,-0.20168701027853303,-0.4142320557545818,0.15279868655193357,-1.041575252973106,0.031146018067810706,-0.5759043817152814,1.5464430765301638,10468514,0.5
-0.28469091160565074,-0.3058299321800439,-0.014647483827074299,-0.3137829701570126,-0.41317727105027724,-0.0810501239050659,0.2151197021062497,-0.09272540106948833,0.70306370211539,1.218080148347752,10471113,0.5
-0.2824120745270072,-0.34731435217832324,-0.041747769264320715,-0.31920696821564876,-0.29037135274665926,-0.07796022971284129,0.18115497359059168,-0.0802228510012827,0.8390970867773004,-0.18715805218091677,10546063,0.5
-0.2786365923451153,1.151929172203938,-0.04299304827805865,-0.3130081132914932,4.322828102943174,-0.07645039505073153,0.41890807320020007,-0.11042131808910251,0.17037222385987183,-1.0623616048560858,10586619,0.5
-0.2846730183251679,0.5289800011186644,-0.04265829665170844,-0.3180446829173696,0.11924584428486348,-0.07838157892087191,-0.861300924697689,0.041340405046501494,0.1652868636855948,-0.5168137477971178,10659624,0.5
-0.28175769169791826,-0.5303238099485105,-0.04263762473852745,-0.3219189672449668,-0.2824871254498436,-0.07961051411096125,0.5913443872027724,-0.1513912129279918,-0.35977657430850785,-0.5038860734592275,10665228,0.5
-0.2810815813139573,-0.828533624158364,-0.039691691878039545,-0.3166241119972506,-0.3716271381516225,-0.07609927071070602,0.20205634498484296,-0.10022693111041173,0.47803651440363176,0.1399121085677062,10665749,0.5
-0.28029811124709886,-0.6769703810535391,-0.03926224955260222,-0.31920696821564876,-0.41327145055038195,-0.07996163845098678,0.8996396152679791,-0.17755039460916053,-1.4277022109066828,0.18645173618411104,10680424,0.5
-0.27846660618052776,-0.7440624677174231,-0.04265192466413294,-0.31623668356449086,-0.36394241035042113,-0.07873270326089743,0.7245906298411244,-0.16677896685809104,-1.881570606460907,-0.5129354454957508,10812541,0.5
-0.28342815724014325,-0.5578093721695927,-0.03082136652278925,-0.3137829701570126,-0.4087689398328027,-0.07989141358298167,0.4424221160187336,-0.11446060349575354,0.2949635481296589,0.7229502212065558,10815677,0.5
-0.2594575518503729,0.07982152780396068,-0.04298289755366512,-0.31623668356449086,0.28429718129369436,-0.07146442942236908,0.7716187154781893,-0.1704335584164896,-1.5395801347407774,-0.9744534193584321,10843431,0.5
-0.2594575518503729,0.07982152780396068,-0.04298289755366512,-0.31623668356449086,0.28429718129369436,-0.07146442942236908,0.7716187154781893,-0.1704335584164896,-1.5395801347407774,-0.9744534193584321,10843431,0.5
-0.28299104995977525,-0.514788492171377,-0.041679974280232526,-0.31649496918633074,-0.37263431730714663,-0.08020742548900464,0.5495416444142699,-0.14081213210104854,-0.5517489208874655,-0.1716448429754485,11019739,0.5
-0.2829412043927158,-0.7415017010508625,-0.03517195217928142,-0.31701154043001034,-0.4020675553798337,-0.07915405246892807,0.4058447160787933,-0.10599733883419896,0.2428386063433194,0.5044725248962109,11068630,0.5
-0.2802853303324682,-0.3203409432905531,-0.04280914975291451,-0.3181738257282895,-0.36002462735512475,-0.017075269152415296,0.9910831151178287,-0.18851416928435624,-2.1828781967868207,-0.6331628168381299,11092783,0.5
1.686257767860149,-0.4902665905723941,-0.03606617913333647,0.6779046748969564,-0.4090665818334524,0.020986609306351583,0.5965697300513346,-0.15369937601750666,-0.29112421195576804,0.4475907578094938,11134079,0.5
-0.28478676846538054,-0.17301150107444155,-0.03875026776019852,-0.3109418283167747,-0.4011614882192964,-0.08196304718913226,0.6017950728998992,-0.14619784597658328,-0.25934071086653665,0.23816243353567199,11137061,0.5
-0.28489668433120413,-0.04753393441297936,-0.042631475029588306,-0.31765725448460985,0.046264537479591646,-0.08062877469703528,-0.36228068265994107,-0.033097854590353686,0.8251123462980386,-0.5000077711578604,11187972,0.5
-0.28362242714252905,-0.41423572106443646,-0.04235681272793265,-0.3195943966484085,-0.33736138732921367,-0.08062877469703528,0.41368273035163783,-0.13465703052900885,-0.7742334285120852,-0.3694382603451691,11241560,0.5
-0.2849478079897267,-0.3053177788467318,-0.040851912266932404,-0.320240110703008,-0.3256453741371941,-0.08129591094308376,-0.004344697533387379,-0.0779146879117678,0.8759659480408089,-0.015219983486976637,11244571,0.5
-0.2829488729414941,-0.691139956608507,0.662132875056085,-0.31546182669897144,-0.408312935423156,-0.017531730794448478,-4.323090561870551,2.2966080904266746,-0.5657336613667273,4.412508477240429,11282568,0.5
-0.28421929585578004,1.0802277055402452,-0.04244483506792912,-0.31726982605185017,-0.2594876536242543,-0.08041810009301996,0.032232702406552904,-0.09734172724851811,-0.22120050955945897,-0.40563574849126177,11286311,0.5
-0.28389593871562474,-0.6971150788304814,-0.041851202923104444,-0.3199818250811682,-0.3531751741565203,-0.08069899956504038,0.5704430158085211,-0.1311947858947365,-0.11949330607391849,-0.21172063342290823,11288492,0.5
-0.28477654373367606,-0.6870427299420102,-0.028924440640138053,-0.3158492551317312,-0.40772152905563325,-0.08115546120707356,0.18115497359059168,-0.08964785028346847,0.2784361275632586,0.8018090346676863,11288772,0.5
-0.2844685236910776,-0.555931476614115,-0.03654993153892313,-0.3194652538374886,-0.3997704758153425,-0.08108523633906846,0.47377417311010933,-0.11869223582653084,0.2809788076503971,0.4152715719647682,11296724,0.5
-0.2820197004478464,-0.47842560550621854,-0.04217269192415216,-0.32062753913576775,-0.33771855568752496,-0.07947006437495104,0.6174711014455859,-0.13869631593565987,-0.1360207266403188,-0.3035071212219289,11411639,0.5
0.3194539763445881,-0.6236210755001964,-0.03837928471612248,0.2837608159693989,-0.41162268745244796,-0.03280563958555881,0.6435978156884017,-0.15985447758954635,-1.2115744034999092,0.27435992168176465,11455795,0.5
-0.281931512136895,-0.623535716611311,-0.04159276696190269,-0.31907782540472884,-0.3531688582254937,-0.07848691622287958,0.26214778774331676,-0.11292182810274361,-0.20594442903662788,-0.1509605640348241,11602794,0.5
-0.2838256436851562,-0.222348938850173,-0.03987870230409265,-0.31894868259380893,-0.3583069651454201,-0.07947006437495104,0.21250703068196974,-0.07964581022890395,0.8276550263851771,0.11922782962708181,11672354,0.5
-0.284954198447042,-0.12077186107660827,-0.040120245088931444,-0.31752811167368994,-0.3344065523399085,-0.08017231305500208,-0.7907587962420908,0.01171897873106039,-0.1105939257689337,0.08820141121614525,11773625,0.5
-0.2844519085020577,-0.7304050454957673,-0.019306592230826827,-0.3159783979426511,-0.4178057111120237,-0.08119057364107612,0.3457532733203218,-0.1217697866125507,-0.5047093392754031,1.1030238467405287,11904704,0.5
-0.28300894324025816,0.13854844335708036,-0.04216935774460684,-0.31752811167368994,-0.275966109971434,-0.07908382760092296,0.32223923050178827,-0.09907284956565429,0.5848290780634492,-0.3022143537881399,12016243,0.5
-0.28363009569130737,-0.4299417566193406,-0.0416177362620532,-0.3181738257282895,-0.3544048431286223,-0.08038298765901741,0.5364782872928631,-0.12715550048808544,0.10426254159427054,-0.15742440120376924,12067960,0.5
-0.28489412814827797,-0.2713449410703631,-0.0012447488907936638,-0.31894868259380893,-0.38533694673948893,-0.07192089106440226,-2.601340093269105,0.6570429091745982,-0.5441208806260499,1.4805119374069236,12304728,0.5
-0.2843292117216036,-0.07723882774508055,-0.04273179678746307,-0.3179155401064497,-0.14847715631292363,-0.08080433686704803,0.18376764501487397,-0.11119070578560744,-0.0559263038954557,-0.5672316777148897,12555616,0.5
-0.2786813255463225,1.136052418871263,-0.04299141823472539,-0.2935075488425872,4.1792979258049865,-0.07501078525662688,0.3039505305318193,-0.1094595834684713,0.41192683213803044,-1.0429700933492503,8096395,0.5
-0.28224336645388265,0.24353987668605903,-0.04290747100306209,-0.31520354107713167,3.725729889161404,-0.06324811986577179,-2.010876351381507,0.37544701225378174,0.6471247401983428,-0.7572684904818762,1723078,0.5
-0.2843113184411206,0.4342316344559276,-0.039859956805760065,-0.30629268712365804,-0.40211336061346903,-0.08161192284910673,0.7063019298711555,-0.15658457987940028,-0.6648981847651293,0.12181336449465986,2299738,0.5
-0.2830127775146474,-0.45657372995156936,-0.04295918783245395,-0.32075668194668766,-0.21994150147361494,-0.08129591094308376,1.0145971579363597,-0.19101467929799737,-2.1765214965689745,-0.8736175595228883,2302997,0.5
-0.28331696328285666,0.5458810611179634,-0.042879463894881384,-0.31843211135012933,0.33545172012305047,-0.07845180378887702,-0.1323655973231772,-0.06406570937467845,0.315304988826767,-0.7146071651668384,2577353,0.5
-0.28472414198369045,-0.6578499899432211,-0.026009849067376162,-0.31869039697196916,-0.4160823618352349,-0.08147147311309653,0.41890807320020007,-0.13042539819823154,-0.4424136771405095,0.9065231968045971,2696205,0.5
-0.2847369228983211,0.04533653669427989,-0.04213757189960811,-0.314686969833452,-0.11046089221700661,-0.07887315299690766,-0.7646320819992772,0.03287714038494689,0.6750942211568665,-0.2931649817516167,2834805,0.5
-0.2844928074288758,-0.5024968121718868,-0.03658608886377016,-0.3210149675685275,-0.3771995856705035,-0.07925938977093573,-0.8430122247277178,-0.0013606121095239934,-0.20594442903662788,0.41268603709719015,2984990,0.5
-0.2846666278678526,-0.39443245884303557,-0.03946370809001839,-0.32049839632484783,-0.38217149490043195,-0.08119057364107612,0.25169710204619,-0.11253713425449113,0.18944232451341067,0.16447468980969765,3110177,0.5
-0.28487240059340585,-0.061874227745717846,-0.038976769690643974,-0.31520354107713167,-0.3996575041723351,-0.08210349692514247,0.4659361588372648,-0.14523611135595207,-0.3508771940035231,0.2174781545950476,3129238,0.5
-0.2840659248802123,-0.6756046388313736,-0.038117292296739054,-0.3180446829173696,-0.41003588399129187,-0.08122568607507867,0.6383724728398371,-0.1477366213695932,-0.9979892761802743,0.29633696805617804,3232249,0.5
-0.28429342516063777,-0.25290742107112785,0.0019070880798375033,-0.3180446829173696,-0.3654928854551776,-0.07005993206226697,-2.2407914367182697,0.44565363955985954,1.3196636232464791,1.5335154021922737,3660581,0.5
-0.2832006569597178,-0.5803441188353247,-0.0345299373846102,-0.3201109678920881,-0.39336122511253685,-0.07887315299690766,0.20205634498484296,-0.08330040178730255,0.8403684268208697,0.5419627804760925,3762750,0.5
-0.28346905616696133,0.13991418557924593,-0.04202087561552188,-0.32062753913576775,-0.31827545647821953,-0.07989141358298167,0.4502601302915758,-0.11215244040623865,0.2847928277811049,-0.25696749360552407,3848083,0.5
-0.28391383199610765,-0.17625513885208483,-0.04290961969654685,-0.32230639567772656,0.5909042724424723,-0.07746865563680555,-1.010223195881729,0.037301119639850416,-0.8289010503855633,-0.7611467927832433,3852872,0.5
-0.28504494294091953,-0.21910530107252982,-0.04142324245524282,-0.32062753913576775,-0.35739071571402425,-0.08185770988712461,0.49728821592864286,-0.12407794970206559,0.17291490394701034,-0.11605584332252047,3934657,0.5
-0.2850768952274962,-0.5455176921701025,-0.041891213077648294,-0.32062753913576775,-0.2602718545818436,-0.08126079850908122,-0.28651321135577823,-0.043484588493170696,0.3839573511795068,-0.2220627728932204,4048898,0.5
