kepid,koi_disposition,koi_period,koi_duration,koi_depth,koi_model_snr,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,Target
5358241,CONFIRMED,-0.30227283728601684,-0.0750194966340615,-0.2802137572105366,-0.29415326289718674,-0.07434364901057838,-0.2505036564365789,-0.04199390580764418,0.20088438490553398,0.14980291649921595,-0.0886861156628373,1.0
5358241,CONFIRMED,0.06001041511589477,0.09586899891440609,-0.27286473129791705,-0.2796892680741571,-0.06991948232625678,-0.6641892352490665,-0.042838194161398196,0.20088438490553398,0.14980291649921595,-0.0886861156628373,1.0
5358241,CONFIRMED,0.06001041511589477,0.09586899891440609,-0.27286473129791705,-0.2796892680741571,-0.06991948232625678,-0.6641892352490665,-0.042838194161398196,0.20088438490553398,0.14980291649921595,-0.0886861156628373,1.0
5358241,CONFIRMED,0.06001041511589477,0.09586899891440609,-0.27286473129791705,-0.2796892680741571,-0.06991948232625678,-0.6641892352490665,-0.042838194161398196,0.20088438490553398,0.14980291649921595,-0.0886861156628373,1.0
5358624,CONFIRMED,-0.380579471297569,-0.449473577574086,-9.445125074060893e-05,2.247635541628431,-0.0433744822203271,-0.11476307588873146,-0.04141998236857629,-0.5937031423252509,0.5861190443542101,-0.13869631593565987,1.0
5370302,FALSE POSITIVE,-0.3758165210342329,-0.23924999884947207,-0.07814238453422331,0.08668888650562016,-0.04091661184014843,0.05200392307005259,-0.040398019291496064,0.24538128643045792,0.4659361588372648,-0.1184998889024046,0.0
5372966,FALSE POSITIVE,-0.3081281178784542,-0.2958446493582358,0.2869188800608241,1.8271465492732122,-0.022201684516787962,-0.34616844653696666,-0.04229494517414726,0.06739368033076211,0.45809814456442033,-0.13331060206012516,0.0
5376067,FALSE POSITIVE,-0.375224620801879,-0.5200465997267145,-0.2541930931140111,-0.17960358961122888,0.026358811708742113,0.08949417864993427,-0.0401189855099921,0.5454175367128024,0.4999008873529228,-0.12407794970206559,0.0
5436502,CONFIRMED,-0.12743335362637728,0.5097401075639068,-0.2428449190134635,0.01294834147035308,-0.05633097036726896,-0.4301983297332532,-0.04249781147626033,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.12743335362637728,0.5097401075639068,-0.2428449190134635,0.01294834147035308,-0.05633097036726896,-0.4301983297332532,-0.04249781147626033,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.12743335362637728,0.5097401075639068,-0.2428449190134635,0.01294834147035308,-0.05633097036726896,-0.4301983297332532,-0.04249781147626033,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.12743335362637728,0.5097401075639068,-0.2428449190134635,0.01294834147035308,-0.05633097036726896,-0.4301983297332532,-0.04249781147626033,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.12743335362637728,0.5097401075639068,-0.2428449190134635,0.01294834147035308,-0.05633097036726896,-0.4301983297332532,-0.04249781147626033,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.25848552053528345,0.2568900069077275,-0.279106930003523,-0.2675498438476858,-0.07329027599050181,-0.2272338426283765,-0.04191232954810199,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.25848552053528345,0.2568900069077275,-0.279106930003523,-0.2675498438476858,-0.07329027599050181,-0.2272338426283765,-0.04191232954810199,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.25848552053528345,0.2568900069077275,-0.279106930003523,-0.2675498438476858,-0.07329027599050181,-0.2272338426283765,-0.04191232954810199,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.25848552053528345,0.2568900069077275,-0.279106930003523,-0.2675498438476858,-0.07329027599050181,-0.2272338426283765,-0.04191232954810199,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.25848552053528345,0.2568900069077275,-0.279106930003523,-0.2675498438476858,-0.07329027599050181,-0.2272338426283765,-0.04191232954810199,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.34750292440065844,-0.04236118574652717,-0.2819136188564121,-0.28562983737647285,-0.07588859610669069,0.10630015528919158,-0.03998391419196722,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.34750292440065844,-0.04236118574652717,-0.2819136188564121,-0.28562983737647285,-0.07588859610669069,0.10630015528919158,-0.03998391419196722,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.34750292440065844,-0.04236118574652717,-0.2819136188564121,-0.28562983737647285,-0.07588859610669069,0.10630015528919158,-0.03998391419196722,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.34750292440065844,-0.04236118574652717,-0.2819136188564121,-0.28562983737647285,-0.07588859610669069,0.10630015528919158,-0.03998391419196722,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.34750292440065844,-0.04236118574652717,-0.2819136188564121,-0.28562983737647285,-0.07588859610669069,0.10630015528919158,-0.03998391419196722,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.3986248962350995,-0.31487797440189086,-0.28407487152045374,-0.30525954463629873,-0.07834646648686935,0.7475128024485472,-0.030269596854478043,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.3986248962350995,-0.31487797440189086,-0.28407487152045374,-0.30525954463629873,-0.07834646648686935,0.7475128024485472,-0.030269596854478043,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.3986248962350995,-0.31487797440189086,-0.28407487152045374,-0.30525954463629873,-0.07834646648686935,0.7475128024485472,-0.030269596854478043,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.3986248962350995,-0.31487797440189086,-0.28407487152045374,-0.30525954463629873,-0.07834646648686935,0.7475128024485472,-0.030269596854478043,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,-0.3986248962350995,-0.31487797440189086,-0.28407487152045374,-0.30525954463629873,-0.07834646648686935,0.7475128024485472,-0.030269596854478043,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,0.2095367977445557,0.3288987655714075,-0.2808234068384183,-0.3059052586908983,-0.07465966091660135,-0.640919421440864,-0.042816484947914214,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,0.2095367977445557,0.3288987655714075,-0.2808234068384183,-0.3059052586908983,-0.07465966091660135,-0.640919421440864,-0.042816484947914214,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,0.2095367977445557,0.3288987655714075,-0.2808234068384183,-0.3059052586908983,-0.07465966091660135,-0.640919421440864,-0.042816484947914214,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,0.2095367977445557,0.3288987655714075,-0.2808234068384183,-0.3059052586908983,-0.07465966091660135,-0.640919421440864,-0.042816484947914214,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5436502,CONFIRMED,0.2095367977445557,0.3288987655714075,-0.2808234068384183,-0.3059052586908983,-0.07465966091660135,-0.640919421440864,-0.042816484947914214,0.15511614333704077,-0.40930876829700585,-0.025019283777051607,1.0
5456651,CONFIRMED,-0.27697904676233126,-0.39689079484293366,-0.2722985367797796,-0.2678081294695256,-0.07578325880468303,-0.5788665846189909,-0.04274720810625033,-0.8365290906469788,0.6671118585069329,-0.1458131521283308,1.0
5456651,CONFIRMED,-0.27697904676233126,-0.39689079484293366,-0.2722985367797796,-0.2678081294695256,-0.07578325880468303,-0.5788665846189909,-0.04274720810625033,-0.8365290906469788,0.6671118585069329,-0.1458131521283308,1.0
5456651,CONFIRMED,0.28224547023528285,-0.283807338847624,-0.2745300844742898,-0.3039681165270997,-0.07571303393667793,-0.9020584430662468,-0.042967782606392994,-0.8365290906469788,0.6671118585069329,-0.1458131521283308,1.0
5456651,CONFIRMED,0.28224547023528285,-0.283807338847624,-0.2745300844742898,-0.3039681165270997,-0.07571303393667793,-0.9020584430662468,-0.042967782606392994,-0.8365290906469788,0.6671118585069329,-0.1458131521283308,1.0
5481416,FALSE POSITIVE,-0.3949368627612384,-0.36544458017757125,-0.26934870168302727,-0.2657418444948071,-0.02413286838692835,-0.06951621570611563,-0.04118473747843421,-1.046300197835906,0.6070204157484614,-0.15639223295527405,0.0
5531576,CONFIRMED,-0.324890583969755,-0.4440771886187543,-0.27436776685848063,-0.2813681246161159,-0.07613438314470856,-0.47544518991586904,-0.0425887975314082,-1.0793550389687065,0.49206287308007834,-0.14138917287342725,1.0
5531576,CONFIRMED,-0.324890583969755,-0.4440771886187543,-0.27436776685848063,-0.2813681246161159,-0.07613438314470856,-0.47544518991586904,-0.0425887975314082,-1.0793550389687065,0.49206287308007834,-0.14138917287342725,1.0
5531576,CONFIRMED,-0.37279590573459065,-0.49343169817226284,-0.2805486171738595,-0.3015144031196214,-0.0788380405629051,-0.25826026103931304,-0.04202043105824917,-1.0793550389687065,0.49206287308007834,-0.14138917287342725,1.0
5531576,CONFIRMED,-0.37279590573459065,-0.49343169817226284,-0.2805486171738595,-0.3015144031196214,-0.0788380405629051,-0.25826026103931304,-0.04202043105824917,-1.0793550389687065,0.49206287308007834,-0.14138917287342725,1.0
5534814,FALSE POSITIVE,-0.3638051482496777,-0.5047673586162371,-0.20830449722415162,0.0173391970416299,0.050551278736500754,0.06493159740794283,-0.04030036487725755,0.578472377845603,0.319626559077506,-0.10118866573104293,0.0
5649215,FALSE POSITIVE,-0.3941484945896102,-0.08729410485577467,-0.2705015401827112,-0.1886435863756224,0.008135458461417376,0.25496841017492927,-0.03857429717308436,0.18689964442627216,0.5234149301714563,-0.12523203124682303,0.0
5651104,CONFIRMED,-0.38668300672839606,-0.578961304835382,-0.14677078373492233,0.4028304876375536,-0.052468602626988194,-0.05529577393443637,-0.041092714122983355,-0.7399072473357153,0.44764745886729584,-0.13908100978391236,1.0
5792202,CONFIRMED,-0.23205209830303833,-0.22798262551660609,-0.24617306918328283,-0.21912128975272055,-0.06647846379400663,-0.5866231892217251,-0.042756988366249936,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.23205209830303833,-0.22798262551660609,-0.24617306918328283,-0.21912128975272055,-0.06647846379400663,-0.5866231892217251,-0.042756988366249936,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.23205209830303833,-0.22798262551660609,-0.24617306918328283,-0.21912128975272055,-0.06647846379400663,-0.5866231892217251,-0.042756988366249936,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.23205209830303833,-0.22798262551660609,-0.24617306918328283,-0.21912128975272055,-0.06647846379400663,-0.5866231892217251,-0.042756988366249936,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.23205209830303833,-0.22798262551660609,-0.24617306918328283,-0.21912128975272055,-0.06647846379400663,-0.5866231892217251,-0.042756988366249936,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.030884373873478144,-0.009634587747884556,-0.22070837487319034,-0.17960358961122888,-0.061211598693623755,-0.7533901881805091,-0.04290561868109247,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.030884373873478144,-0.009634587747884556,-0.22070837487319034,-0.17960358961122888,-0.061211598693623755,-0.7533901881805091,-0.04290561868109247,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.030884373873478144,-0.009634587747884556,-0.22070837487319034,-0.17960358961122888,-0.061211598693623755,-0.7533901881805091,-0.04290561868109247,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.030884373873478144,-0.009634587747884556,-0.22070837487319034,-0.17960358961122888,-0.061211598693623755,-0.7533901881805091,-0.04290561868109247,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.030884373873478144,-0.009634587747884556,-0.22070837487319034,-0.17960358961122888,-0.061211598693623755,-0.7533901881805091,-0.04290561868109247,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.3425896982807293,-0.4237959166195955,-0.2771731776199067,-0.2989315469012233,-0.07634505774872387,-0.32806970246392037,-0.042244932480967445,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.3425896982807293,-0.4237959166195955,-0.2771731776199067,-0.2989315469012233,-0.07634505774872387,-0.32806970246392037,-0.042244932480967445,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.3425896982807293,-0.4237959166195955,-0.2771731776199067,-0.2989315469012233,-0.07634505774872387,-0.32806970246392037,-0.042244932480967445,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.3425896982807293,-0.4237959166195955,-0.2771731776199067,-0.2989315469012233,-0.07634505774872387,-0.32806970246392037,-0.042244932480967445,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,CONFIRMED,-0.3425896982807293,-0.4237959166195955,-0.2771731776199067,-0.2989315469012233,-0.07634505774872387,-0.32806970246392037,-0.042244932480967445,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,1.0
5792202,FALSE POSITIVE,2.9620835335247584,1.6557173344052645,-0.26372637733700754,-0.3075841152328571,0.00023516081084307025,-1.071410976892609,-0.04299371511396771,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,0.0
5792202,FALSE POSITIVE,2.9620835335247584,1.6557173344052645,-0.26372637733700754,-0.3075841152328571,0.00023516081084307025,-1.071410976892609,-0.04299371511396771,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,0.0
5792202,FALSE POSITIVE,2.9620835335247584,1.6557173344052645,-0.26372637733700754,-0.3075841152328571,0.00023516081084307025,-1.071410976892609,-0.04299371511396771,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,0.0
5792202,FALSE POSITIVE,2.9620835335247584,1.6557173344052645,-0.26372637733700754,-0.3075841152328571,0.00023516081084307025,-1.071410976892609,-0.04299371511396771,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,0.0
5792202,FALSE POSITIVE,2.9620835335247584,1.6557173344052645,-0.26372637733700754,-0.3075841152328571,0.00023516081084307025,-1.071410976892609,-0.04299371511396771,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,0.0
5792202,FALSE POSITIVE,5.856844144740706,1.1976815366464846,-0.2643142994100171,-0.31068354269493487,-0.0710079677803359,-1.128292743979326,-0.042996752921997894,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,0.0
5792202,FALSE POSITIVE,5.856844144740706,1.1976815366464846,-0.2643142994100171,-0.31068354269493487,-0.0710079677803359,-1.128292743979326,-0.042996752921997894,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,0.0
5792202,FALSE POSITIVE,5.856844144740706,1.1976815366464846,-0.2643142994100171,-0.31068354269493487,-0.0710079677803359,-1.128292743979326,-0.042996752921997894,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,0.0
5792202,FALSE POSITIVE,5.856844144740706,1.1976815366464846,-0.2643142994100171,-0.31068354269493487,-0.0710079677803359,-1.128292743979326,-0.042996752921997894,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,0.0
5792202,FALSE POSITIVE,5.856844144740706,1.1976815366464846,-0.2643142994100171,-0.31068354269493487,-0.0710079677803359,-1.128292743979326,-0.042996752921997894,-0.46529779792475606,0.6096330871727437,-0.1340799897566301,0.0
5794379,CONFIRMED,-0.2649678860725227,-0.36477878084426557,-0.27086579624968454,-0.26290070265456916,-0.07592370854069325,-0.6486760260435982,-0.04282419060730785,-1.1632634818442775,0.6383724728398371,-0.15927743681716763,1.0
5794379,CONFIRMED,-0.2649678860725227,-0.36477878084426557,-0.27086579624968454,-0.26290070265456916,-0.07592370854069325,-0.6486760260435982,-0.04282419060730785,-1.1632634818442775,0.6383724728398371,-0.15927743681716763,1.0
5794379,CONFIRMED,0.028671945189471672,-0.15498370374185597,-0.2655693852267462,-0.26419213076376824,-0.074764998218609,-0.861982652618787,-0.0429554831885147,-1.1632634818442775,0.6383724728398371,-0.15927743681716763,1.0
5794379,CONFIRMED,0.028671945189471672,-0.15498370374185597,-0.2655693852267462,-0.26419213076376824,-0.074764998218609,-0.861982652618787,-0.0429554831885147,-1.1632634818442775,0.6383724728398371,-0.15927743681716763,1.0
5881688,CONFIRMED,-0.3722185172904257,-0.4052047506203666,-0.24878037576793394,-0.020241360936063144,-0.06222985927969778,0.22006368946262567,-0.03893950097261517,0.5797437178891722,0.11583818798355795,-0.07291366788448554,1.0
6022556,CONFIRMED,-0.37826234820098553,-0.3692686583996349,-0.25973489769785785,-0.18102416053134784,-0.06876077200417254,0.1127639924581367,-0.03992345440287873,0.1398600628142097,0.301337859107537,-0.10311213497230534,1.0
6032497,CONFIRMED,-0.21954492303380554,0.17730137891102862,-0.27037884340225704,-0.23461842706310942,-0.07086751804432569,-0.4353693994684093,-0.04250944405822956,0.3318324093931673,0.25169710204619,-0.10138101265516918,1.0
6061119,CONFIRMED,-0.07519103605338022,-0.17354584771886394,0.03896530195196652,0.635158404482467,-0.03543907213575024,-0.6590181655139103,-0.042834267238822596,0.31149096869605924,0.6174711014455859,-0.1402350913286698,1.0
6191521,CONFIRMED,0.5921928121700684,1.0179157166539408,-0.2394860946485306,-0.12316818123922932,-0.057384343387345535,-0.7908804437603908,-0.04292584603700074,-0.1360207266403188,-0.3283159541442808,-0.053101934699482746,1.0
6267425,FALSE POSITIVE,-0.3850966300601259,-0.3916839026209274,-0.22986717829750888,-0.1732755918761534,0.010136867199562869,-0.14191119199830096,-0.041544532497813716,-0.8250870302548555,0.5939570586270546,-0.15581519218289533,0.0
6276477,CONFIRMED,-0.29468388312898003,-0.3508140666226225,-0.27596282500438485,-0.2674207010367659,-0.07536190959665241,-0.3707310277789581,-0.04236022100035676,-0.14746278703244212,0.29872518768325473,-0.11465295041987977,1.0
6291653,CONFIRMED,-0.292533714567607,-0.46287321595130804,-0.1607122054140274,0.29189681305735304,-0.055102035177179626,-0.45346814354145565,-0.042545897754591736,-0.2936668920429065,0.5364782872928631,-0.13869631593565987,1.0
6392727,CONFIRMED,-0.3672746459823807,-0.43139285773039154,-0.23683405486267226,-0.20246186714405248,-0.06510907886790708,-0.033318727560022965,-0.04096164382041285,0.2517379866483042,0.5025135587772052,-0.12253917430905566,1.0
6422070,CONFIRMED,-0.3776090143051935,-0.2927529504028085,-0.2790302445157391,-0.2845966948891136,-0.0746947733506039,0.07398096944446599,-0.04023820095195702,0.045780899590084766,0.32485190192607055,-0.10869019577196633,1.0
6428700,CONFIRMED,-0.32174107533204505,-0.3868013741766855,-0.27246341057851486,-0.2607052748689307,-0.07346583816051458,-0.4159778879615739,-0.04246928571792814,-0.7653340482071005,0.39539403038166654,-0.13234886743949395,1.0
6428700,CONFIRMED,-0.32174107533204505,-0.3868013741766855,-0.27246341057851486,-0.2607052748689307,-0.07346583816051458,-0.4159778879615739,-0.04246928571792814,-0.7653340482071005,0.39539403038166654,-0.13234886743949395,1.0
6428700,CONFIRMED,-0.24260193662699264,-0.2076672099618931,-0.2772805373028041,-0.29776926160294415,-0.07346583816051458,-0.582744886920358,-0.04275098684306836,-0.7653340482071005,0.39539403038166654,-0.13234886743949395,1.0
6428700,CONFIRMED,-0.24260193662699264,-0.2076672099618931,-0.2772805373028041,-0.29776926160294415,-0.07346583816051458,-0.582744886920358,-0.04275098684306836,-0.7653340482071005,0.39539403038166654,-0.13234886743949395,1.0
6435936,CONFIRMED,0.28008412993779386,-0.09345701663329688,-0.2647744123367202,-0.2955738338173057,-0.07722286859878769,-1.0739965117601868,-0.04299393739260407,-2.5731795901625825,1.069463257846269,-0.19678508702178463,1.0
6522242,CONFIRMED,0.09586255298241379,-0.0351739673023809,0.006345851631640265,0.8413994735215591,-0.04407673090037815,-0.7895876763266018,-0.042925475572606814,-0.12076464611748775,0.6226964442941504,-0.14754427444546697,1.0
6587280,CONFIRMED,-0.3530389302338133,-0.4623439908402189,-0.27394983095005865,-0.25424813432293536,-0.07536190959665241,-0.2763590051123594,-0.04208748511354952,-0.48309655853472566,0.5861190443542101,-0.13234886743949395,1.0
6587280,CONFIRMED,-0.3530389302338133,-0.4623439908402189,-0.27394983095005865,-0.25424813432293536,-0.07536190959665241,-0.2763590051123594,-0.04208748511354952,-0.48309655853472566,0.5861190443542101,-0.13234886743949395,1.0
6587280,CONFIRMED,-0.1730562736912347,-0.6182434655004194,-0.2801728582837186,-0.31714068324093025,-0.0760290458427009,-0.6525543283449653,-0.04282759887973195,-0.48309655853472566,0.5861190443542101,-0.13234886743949395,1.0
6587280,CONFIRMED,-0.1730562736912347,-0.6182434655004194,-0.2801728582837186,-0.31714068324093025,-0.0760290458427009,-0.6525543283449653,-0.04282759887973195,-0.48309655853472566,0.5861190443542101,-0.13234886743949395,1.0
6599919,FALSE POSITIVE,-0.2537487791533298,-0.45042788995182426,-0.21228447404013376,-0.09320704910581082,-0.01725083132242806,-0.42761279486567516,-0.0424930695320181,0.10171986150713203,0.2934998448346925,-0.11753815428177339,0.0
6675056,FALSE POSITIVE,-0.2935772683494889,-0.4249909410639904,-0.2707328747375259,-0.26419213076376824,-0.0746947733506039,-0.5129354454957508,-0.042651257828223876,-0.8517851711698099,0.4398094445944513,-0.13696519361852372,0.0
6685526,CONFIRMED,-0.3967801565725206,-0.5839462639462863,-0.2815199666857883,-0.29131212105694876,-0.07908382760092296,0.12439889936223791,-0.03983402429818535,-0.4474990373147865,0.6070204157484614,-0.13542641822551377,1.0
6756669,FALSE POSITIVE,-0.3513272977831792,-0.36223850031103755,0.13626001457773407,1.77458542522881,-0.032700302283551155,-0.2104278659891192,-0.04184401591386231,-0.1080512456817952,0.4763868445343916,-0.13619580592201874,0.0
6784235,CONFIRMED,-0.38507867600840734,-0.5208660450600138,-0.2755717290166872,-0.24727442253326032,-0.07483522308661411,0.20325771282336835,-0.03910006024094206,0.3534451901338447,0.4058447160787933,-0.11042131808910251,1.0
6849310,CONFIRMED,-0.3706922676592049,-0.42804678928608586,-0.2708070040423836,-0.21976700380732006,-0.07311471382048905,-0.033318727560022965,-0.04096268112071584,-0.11440794589964147,0.3562039590174463,-0.11292182810274361,1.0
6849310,CONFIRMED,-0.3706922676592049,-0.42804678928608586,-0.2708070040423836,-0.21976700380732006,-0.07311471382048905,-0.033318727560022965,-0.04096268112071584,-0.11440794589964147,0.3562039590174463,-0.11292182810274361,1.0
6849310,CONFIRMED,-0.3706922676592049,-0.42804678928608586,-0.2708070040423836,-0.21976700380732006,-0.07311471382048905,-0.033318727560022965,-0.04096268112071584,-0.11440794589964147,0.3562039590174463,-0.11292182810274361,1.0
6849310,CONFIRMED,-0.1727505549103357,-0.11547960996571671,-0.2748087084132378,-0.2821429814816353,-0.07458943604859625,-0.5711099800162568,-0.04273646463882652,-0.11440794589964147,0.3562039590174463,-0.11292182810274361,1.0
6849310,CONFIRMED,-0.1727505549103357,-0.11547960996571671,-0.2748087084132378,-0.2821429814816353,-0.07458943604859625,-0.5711099800162568,-0.04273646463882652,-0.11440794589964147,0.3562039590174463,-0.11292182810274361,1.0
6849310,CONFIRMED,-0.1727505549103357,-0.11547960996571671,-0.2748087084132378,-0.2821429814816353,-0.07458943604859625,-0.5711099800162568,-0.04273646463882652,-0.11440794589964147,0.3562039590174463,-0.11292182810274361,1.0
6849310,CONFIRMED,-0.3020788528449244,-0.6101343710563113,-0.2782825610098465,-0.3037098309052599,-0.07465966091660135,-0.35263228370591176,-0.04231398704399498,-0.11440794589964147,0.3562039590174463,-0.11292182810274361,1.0
6849310,CONFIRMED,-0.3020788528449244,-0.6101343710563113,-0.2782825610098465,-0.3037098309052599,-0.07465966091660135,-0.35263228370591176,-0.04231398704399498,-0.11440794589964147,0.3562039590174463,-0.11292182810274361,1.0
6849310,CONFIRMED,-0.3020788528449244,-0.6101343710563113,-0.2782825610098465,-0.3037098309052599,-0.07465966091660135,-0.35263228370591176,-0.04231398704399498,-0.11440794589964147,0.3562039590174463,-0.11292182810274361,1.0
6862603,FALSE POSITIVE,-0.3889363947624958,-0.5717740863912357,-0.27259249781628436,-0.2556687052430543,-0.06869054713616743,0.3764885489510975,-0.037093106433295275,0.6471247401983428,0.28827450198613025,-0.09484121723487701,0.0
6863998,CONFIRMED,-0.22262074119805464,-0.2131301788505554,-0.2671209882629062,-0.2501155643734983,-0.07111330508234355,-0.582744886920358,-0.04275135730746228,-0.4805538784475872,0.45809814456442033,-0.13234886743949395,1.0
6948054,CONFIRMED,-0.3307182084712214,-0.4272614875083407,-0.27119554384715516,-0.2625132742218094,-0.07504589769062943,-0.4017574461898947,-0.042435499365202224,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
6948054,CONFIRMED,-0.3307182084712214,-0.4272614875083407,-0.27119554384715516,-0.2625132742218094,-0.07504589769062943,-0.4017574461898947,-0.042435499365202224,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
6948054,CONFIRMED,-0.3307182084712214,-0.4272614875083407,-0.27119554384715516,-0.2625132742218094,-0.07504589769062943,-0.4017574461898947,-0.042435499365202224,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
6948054,CONFIRMED,-0.3307182084712214,-0.4272614875083407,-0.27119554384715516,-0.2625132742218094,-0.07504589769062943,-0.4017574461898947,-0.042435499365202224,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
6948054,CONFIRMED,0.031316113820055606,-0.07612916218957103,-0.2654569131779966,-0.2721989850408025,-0.07339561329250946,-0.7999298157969139,-0.04293021751684905,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
6948054,CONFIRMED,0.031316113820055606,-0.07612916218957103,-0.2654569131779966,-0.2721989850408025,-0.07339561329250946,-0.7999298157969139,-0.04293021751684905,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
6948054,CONFIRMED,0.031316113820055606,-0.07612916218957103,-0.2654569131779966,-0.2721989850408025,-0.07339561329250946,-0.7999298157969139,-0.04293021751684905,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
6948054,CONFIRMED,0.031316113820055606,-0.07612916218957103,-0.2654569131779966,-0.2721989850408025,-0.07339561329250946,-0.7999298157969139,-0.04293021751684905,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
6948054,CONFIRMED,-0.2053189972864603,-0.5067476848383772,-0.2751729644802111,-0.3017726887414613,-0.07588859610669069,-0.640919421440864,-0.042816781319429356,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
6948054,CONFIRMED,-0.2053189972864603,-0.5067476848383772,-0.2751729644802111,-0.3017726887414613,-0.07588859610669069,-0.640919421440864,-0.042816781319429356,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
6948054,CONFIRMED,-0.2053189972864603,-0.5067476848383772,-0.2751729644802111,-0.3017726887414613,-0.07588859610669069,-0.640919421440864,-0.042816781319429356,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
6948054,CONFIRMED,-0.2053189972864603,-0.5067476848383772,-0.2751729644802111,-0.3017726887414613,-0.07588859610669069,-0.640919421440864,-0.042816781319429356,-0.6534561243730059,0.5599923301113967,-0.13985039748041733,1.0
