,Unnamed: 0,kepid,koi_disposition,koi_period,koi_duration,koi_depth,koi_model_snr,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,phys_smass,phys_sma,theo_depth,phys_depth_residual,theo_duration,phys_duration_residual,theo_radius_ratio,theo_distance_ratio,phys_impact_parameter_squared,phys_thermal,phys_thermal_residual,Target
6335,6335,5185897,CONFIRMED,6.83440674,2.2726,177.1,29.1,1.01,636.0,38.68,4498.0,4.661,0.635,0.6737239390632961,0.0617858021543799,212.17615518978238,35.076155189782384,0.10397439324301658,2.168625606756984,0.01456576336754801,20.92302886979575,0.19993089093210115,0.9995826849584645,0.00041731504153552645,1.0
6336,6336,6062088,CONFIRMED,5.370639542,2.1121,491.3,58.8,2.54,1096.0,341.68,5821.0,4.355,1.085,0.972285938642213,0.0594578891453004,459.6309185944912,31.66908140550879,0.1450730672783593,1.9670269327216405,0.02143826229458246,11.783907884624961,0.6753487793609554,1.0012397049347372,-0.0012397049347372402,1.0
6337,6337,11853878,CONFIRMED,5.70940795,1.622,586.7,20.2,1.51,644.0,40.66,4402.0,4.682,0.572,0.5737551360045777,0.0519473894597073,584.4711991307644,2.22880086923567,0.0930601854700619,1.5289398145299382,0.024175002085739476,19.528877849980077,0.5215207566764276,0.9995042073622994,0.0004957926377006094,1.0
6338,6338,5780930,CONFIRMED,16.7525077,3.174,338.3,18.2,3.65,801.0,97.43,4807.0,3.906,1.802,0.9537709749018553,0.1261233216503611,344.0942647551554,5.794264755155382,0.3543070140697234,2.8196929859302764,0.0185491357485821,15.050474891898995,0.898116440541143,1.0007448410539495,-0.0007448410539494521,1.0
6339,6339,6279974,FALSE POSITIVE,0.805259257,1.42246,1384.3,329.7,63.55,2723.0,12990.09,5872.0,3.926,2.022,1.2574676790192505,0.018283117189817,82845.72171073925,81461.42171073925,0.13182785069110184,1.2906321493088981,0.2878193614668715,1.9443689713543602,1.4563428791191249,0.9990387103210161,0.0009612896789839009,0.0
6340,6340,5351250,FALSE POSITIVE,93.803766,2.946,460.1,8.6,2.05,375.0,4.69,5559.0,4.47,0.914,0.8991391750179553,0.389956926128419,421.9068815388149,38.19311846118512,0.3254545661723341,2.620545433827666,0.02053966079219362,91.74449887195692,0.8992479276306211,1.0027865344,-0.0027865343999999848,0.0
6341,6341,6359320,CONFIRMED,8.1280933,3.727,224.1,10.7,1.39,875.0,138.51,5831.0,4.517,0.921,1.0173111136399609,0.079567894305977,191.03441751153264,33.065582488467356,0.13926788571860113,3.587732114281399,0.013821041524350684,18.577523740411525,-0.215519582616728,0.9991015642255728,0.0008984357744271643,1.0
6342,6342,5301750,CONFIRMED,12.88291395,5.676,460.5,33.6,3.15,865.0,132.23,6036.0,4.326,1.131,0.9882338789739054,0.1071248266269724,650.574708961577,190.07470896157702,0.201338633167425,5.474661366832575,0.025505482903885903,20.3674715012595,-0.32811282605353176,0.9986798556331612,0.0013201443668388047,1.0
6343,6343,5272233,CONFIRMED,9.02436414,3.011,214.6,23.5,1.62,939.0,183.39,5885.0,4.348,1.111,1.003142536902835,0.084916634117282,178.32128686265568,36.27871313734431,0.17477464782727287,2.836225352172727,0.013353237005459928,16.435703678964774,0.5116061235868937,0.9974106546622334,0.0025893453377665576,1.0
6344,6344,6690082,CONFIRMED,4.807103254,0.9393,450.5,32.9,2.96,1088.0,330.84,5534.0,4.338,1.08,0.926364789728988,0.0543388524047452,629.9951260137174,179.49512601371737,0.14142861261393544,0.7978713873860646,0.025098834640303665,10.819228594367893,0.9742482842922577,0.998304784297943,0.0016952157020569958,1.0
6345,6345,8609450,CONFIRMED,44.3471936,6.43,791.7,40.5,2.45,484.0,13.0,5600.0,4.455,0.872,0.790619457745674,0.2267222150606639,662.0647678146834,129.63523218531668,0.25248122457027994,6.17751877542972,0.025729728357551572,55.90970247950932,-0.07388603303347185,1.0016652962971069,-0.0016652962971068774,1.0
6346,6346,9002278,CONFIRMED,12.4418003,3.572,78.4,11.4,0.57,576.0,26.03,4926.0,4.653,0.662,0.718870244197762,0.0941311003222663,62.17775121530468,16.222248784695324,0.1295235137590369,3.442476486240963,0.00788501398534893,30.57628628560996,-0.3045607029422417,0.9998732648881867,0.0001267351118132698,1.0
6347,6347,7199756,FALSE POSITIVE,0.566781152,3.995,133.4,24.9,0.54,1090.0,337.1,3725.0,4.787,0.46,0.4725526380208804,0.0104396950371284,115.57745700567108,17.822542994328927,0.036968000050258326,3.9580319999497418,0.010750323415265202,4.880221914600898,-19.25330482994666,1.009749118003528,-0.009749118003528068,0.0
6348,6348,4633570,CONFIRMED,16.70920628,2.7052,839.8,40.4,2.27,500.0,14.73,4621.0,4.605,0.668,0.6553713523482984,0.1111033566786364,968.5009873866039,128.70098738660397,0.1487118718001664,2.5564881281998337,0.031119670964237976,35.7651711650524,0.48871444154708177,0.9965141073000001,0.003485892699999882,1.0
6349,6349,3231341,CONFIRMED,4.24439049,3.282,174.0,15.1,2.07,1305.0,686.99,5896.0,4.197,1.24,0.8826284029465942,0.0492111676815011,233.7214645184703,59.7214645184703,0.15831201804287826,3.1236879819571217,0.015287422276008846,8.53397910337762,0.28465724975770135,1.001541825074118,-0.0015418250741179307,1.0
6350,6350,7102227,CONFIRMED,14.58932429,2.4184,831.3,29.3,2.32,594.0,29.53,5142.0,4.602,0.755,0.8314352474987333,0.1098736986846693,791.9237083173542,39.37629168264573,0.14839829874507704,2.270001701254923,0.02814016470142512,31.29366167617451,0.5959925633955182,1.0029479355803796,-0.002947935580379646,1.0
6351,6351,8866102,CONFIRMED,17.83367834,4.5112,326.9,154.5,2.43,866.0,132.94,6407.0,4.268,1.337,1.208362789597429,0.1422832846370967,277.0454430142836,49.854556985716385,0.24806128617700215,4.263138713822998,0.016644105811218377,22.884006650651703,0.4593910068521454,0.9994126175740392,0.0005873824259607918,1.0
6352,6352,5471688,FALSE POSITIVE,12.4281308,6.79,131.4,9.4,0.85,715.0,61.78,5940.0,4.621,0.729,0.8098220268301496,0.0978726214083851,114.02079720985017,17.379202790149833,0.1370290542239632,6.652970945776037,0.010677682404533593,28.869767238993703,-3.2412990909136203,0.999503820485899,0.0004961795141009695,0.0
6353,6353,11198723,FALSE POSITIVE,6.840305932,4.32742,124933.0,2025.7,62.08,945.0,188.58,5970.0,4.521,0.908,0.9979441246780794,0.070471455449993,392042.362674719,267109.362674719,0.13046339340173382,4.196956606598266,0.6261111839309946,16.68925624196045,0.7341280523349116,0.9998368040141785,0.00016319598582148487,0.0
6354,6354,6962977,CONFIRMED,20.8341497,4.522,803.1,26.2,2.26,563.0,23.82,5296.0,4.538,0.808,0.8217831840228174,0.1387917821141788,656.138369593667,146.96163040633303,0.17954111835619396,4.342458881643807,0.0256143111076955,36.9370308064268,-0.04942832228924532,1.0024642633199963,-0.002464263319996274,1.0
6355,6355,8155368,FALSE POSITIVE,0.718643659,2.51246,124930.0,575.0,50.85,2002.0,3813.75,5853.0,4.483,0.934,0.967449447767111,0.0155290888295051,248593.31198099165,123663.31198099165,0.06398159126194368,2.4484784087380564,0.4985740641733451,3.575268710752658,-0.43138293007389894,1.0038218619232038,-0.003821861923203773,0.0
6356,6356,3337548,FALSE POSITIVE,2.97586085,4.513,105.9,9.1,0.85,1135.0,392.05,5481.0,4.508,0.835,0.8190444646225773,0.0378824787591843,86.90928536699057,18.990714633009432,0.09709597880844956,4.41590402119155,0.009322192183119747,9.755768880305748,-2.7319114269688356,0.9988924574271311,0.0011075425728689359,0.0
6357,6357,9899577,FALSE POSITIVE,1.33258981,3.987,78.4,16.1,0.67,1369.0,832.33,5309.0,4.595,0.763,0.8355714731138852,0.0223213098150684,64.66984318917702,13.73015681082299,0.06742824989237199,3.919571750107628,0.008041477784051102,6.290783335291124,-5.053817737969146,1.0019417590550281,-0.001941759055028136,0.0
6358,6358,8226994,CONFIRMED,7.15681552,2.5882,867.0,47.7,2.47,782.0,88.23,5029.0,4.494,0.838,0.798771509034867,0.0674344084758584,728.6301662493379,138.3698337506621,0.13165059495110049,2.4565494050488996,0.02699221573504889,17.304024599780544,0.3837052705807332,0.9975851800665376,0.0024148199334623754,1.0
6359,6359,11030475,CONFIRMED,2.81814715,1.763,278.6,16.5,1.3,1059.0,298.2,5167.0,4.555,0.787,0.810744466694069,0.0364080923230756,228.8434667540674,49.756533245932616,0.09017393293522044,1.6728260670647794,0.015127049278386255,9.947931396206227,0.3668619309613448,1.002500321161081,-0.0025003211610810094,1.0
6360,6360,9837685,CONFIRMED,13.71218522,2.437,786.7,22.6,2.47,676.0,49.26,5550.0,4.562,0.831,0.918621437505332,0.1089876917112144,740.9572253104361,45.74277468956393,0.1547642962639144,2.2822357037360854,0.027219586986728002,28.202396948623335,0.6247059861078238,0.9973976611240339,0.0026023388759660593,1.0
6361,6361,9904006,CONFIRMED,55.1866213,9.133,375.5,36.2,2.47,568.0,24.56,6178.0,4.269,1.267,1.0876464792468472,0.2917287774695335,318.74395356076076,56.75604643923924,0.3547902577644459,8.778209742235553,0.017852783572194924,49.51220266181538,-0.11440799321476502,0.9976902805444507,0.002309719455549253,1.0
6362,6362,6196457,CONFIRMED,26.723169,8.501,195.0,67.5,2.31,781.0,88.1,5862.0,4.05,1.67,1.1412149988069449,0.1827996154102347,160.4694247912797,34.53057520872031,0.3613846392336844,8.139615360766316,0.01266721408412154,23.53793703267989,0.06481616517050837,1.0012268662024393,-0.0012268662024392807,1.0
6363,6363,7019489,FALSE POSITIVE,24.2598301,3.897,1540.3,26.3,25.42,547.0,21.13,5485.0,4.574,0.805,0.8861888660706495,0.157529326073022,83629.71371359068,82089.41371359068,0.18351127705189474,3.713488722948105,0.2891780118688269,42.0799412549746,0.8790681923715401,0.9979548966531544,0.0020451033468456004,0.0
6364,6364,8416523,CONFIRMED,0.341842017,1.1554,285.6,70.1,1.72,2023.0,3991.16,5016.0,4.601,0.747,0.812036839479916,0.0089262631843477,444.6486402506053,159.04864025060527,0.042346438829014836,1.113053561170985,0.021085963325295817,2.5695594844105782,-0.2498176967890824,1.0075725542712546,-0.0075725542712545835,1.0
6365,6365,7434875,CONFIRMED,3.336123113,1.9616,516.3,41.6,1.74,970.0,209.79,5097.0,4.597,0.779,0.875002802363879,0.0417918897214268,418.4319704937536,97.86802950624633,0.09205090329305618,1.869549096706944,0.020454901491889572,11.536236260641333,0.2529360165476632,1.0019788804325092,-0.001978880432509156,1.0
6366,6366,11044779,FALSE POSITIVE,15.60862948,6.6957,34356.0,186.0,39.42,648.0,41.71,5569.0,4.566,0.829,0.922664029348535,0.1189922087637177,189638.03962494901,155282.03962494901,0.16096865416280742,6.534731345837193,0.43545942133245535,30.865519122987912,-0.9433658884116976,1.000232330417992,-0.0002323304179920882,0.0
6367,6367,4544907,CONFIRMED,46.8776724,10.041,539.8,37.5,2.62,484.0,13.01,5504.0,4.418,0.993,0.9415275351913124,0.2493728585282879,583.8554843436785,44.055484343678586,0.27631638708438383,9.764683612915617,0.024162265077911343,54.00196030229701,-1.2436382285875707,1.0024358080634892,-0.0024358080634891977,1.0
6368,6368,3247294,FALSE POSITIVE,67.41958542,7.645,182171.0,836.0,49.46,470.0,11.48,6071.0,4.425,0.962,0.8980172366888506,0.312761358767337,221696.7662375059,39525.766237505886,0.3069648129102822,7.338035187089718,0.47083055789394734,69.91133725763821,1.0864923005145404,0.9947436558865225,0.005256344113477529,0.0
6369,6369,5880320,CONFIRMED,12.10968709,6.3461,284.7,33.4,2.98,1005.0,240.8,6021.0,4.093,1.458,0.9603943060296996,0.1018198895571454,350.36342129493204,65.66342129493205,0.2566837413166228,6.089416258683377,0.018717349156182412,15.017052110770347,-0.02340855164928124,0.9980515128662071,0.00194848713379292,1.0
6370,6370,4990977,FALSE POSITIVE,2.649026189,2.4698,52172.0,190.1,32.7,1377.0,852.59,5838.0,4.342,0.988,0.7824352677676297,0.0345250610943823,91871.94155325444,39699.94155325444,0.11221457729197819,2.357585422708022,0.3030933513503133,7.51427528461357,0.8570396221561948,1.002686563513165,-0.0026865635131649857,0.0
6371,6371,10937029,CONFIRMED,4.030466786,2.7734,2908.3,227.4,4.48,970.0,209.11,5234.0,4.542,0.854,0.9265103389171558,0.0483186141579595,2308.0306137059933,600.2693862940068,0.10544822768898712,2.667951772311013,0.04804030378649174,12.166514810501615,-0.1025588751837665,0.9987311296403166,0.0012688703596833717,1.0
6372,6372,4848115,FALSE POSITIVE,0.969602551,1.728,111.0,10.4,0.69,1334.0,750.09,4856.0,4.643,0.66,0.6982684178476528,0.0170084256062781,91.6666982561983,19.333301743801698,0.05569473057054568,1.6723052694294542,0.009573941223359077,5.541531029787317,-0.6519925936459763,1.0014995973356136,-0.0014995973356135561,0.0
6373,6373,5689351,CONFIRMED,87.0912594,7.0,1129.1,41.8,2.95,321.0,2.52,5001.0,4.582,0.76,0.8045660690942763,0.3576276592665771,1263.6247562500002,134.52475625000034,0.2739665873768585,6.726033412623141,0.03554626918741442,101.18755404681376,-0.06103136691494315,1.0035548933353864,-0.0035548933353863887,1.0
6374,6374,10274244,FALSE POSITIVE,13.68369259,4.22504,185514.0,3641.6,30.6,635.0,38.37,5359.0,4.566,0.708,0.6729782740077557,0.0981137863158771,156667.03200517094,28846.967994829058,0.14616623752797744,4.078873762472022,0.39579815963923676,29.799320996158027,0.49766132875990343,0.997832441876056,0.00216755812394398,0.0
6375,6375,2970804,FALSE POSITIVE,0.686994057,3.5252,2797.1,136.6,35.3,2063.0,4267.13,5780.0,4.438,1.0,0.999849257871384,0.0152361174395677,104508.27735075996,101711.17735075996,0.06674507197410227,3.4584549280258976,0.3232662066982895,3.276301809629622,-3.0918791087212067,0.9960925315425707,0.003907468457429286,0.0
6376,6376,5735762,CONFIRMED,42.89645024,5.6897,555.3,66.8,2.0,448.0,9.54,5192.0,4.489,0.873,0.8569648640207777,0.2277872390182492,440.18250978508877,115.11749021491119,0.24335862631056818,5.446341373689432,0.020979800479495957,56.10799337828971,0.09340729242695411,1.0013756818172586,-0.001375681817258556,1.0
6377,6377,2860793,FALSE POSITIVE,2.62982665,6.213,126.4,24.6,17.88,1968.0,3542.64,6712.0,4.053,1.846,1.4040996205122618,0.0417520884591345,7868.155129301148,7741.755129301148,0.17211596333126125,6.040884036668738,0.0886995506057875,4.863580375943886,-1.076969344215762,0.9985903555651654,0.0014096444348346004,0.0
6378,6378,7870390,CONFIRMED,9.7704486,2.4517,1897.8,58.0,2.23,460.0,10.59,3906.0,4.73,0.509,0.5074229353112231,0.0713390271525185,1609.8130355973612,287.9869644026387,0.10319190768801402,2.3485080923119863,0.04012108622345574,30.138316574525486,0.10186357968046189,1.0000583840187374,-5.838401873736743e-05,1.0
6379,6379,9757613,CONFIRMED,46.82767725,1.9033,1537.7,32.4,2.13,276.0,1.37,3879.0,4.708,0.537,0.5368872617820369,0.2066443773192122,1319.507654330389,218.1923456696111,0.18013323409918294,1.723166765900817,0.03632377019889938,82.74826513963308,0.8801443995336362,0.9982629679945489,0.0017370320054510557,1.0
6380,6380,7445445,CONFIRMED,20.30303506,4.5038,533.4,44.7,2.16,630.0,37.12,5788.0,4.524,0.848,0.8764481589654639,0.1393831267363337,544.1480487362052,10.748048736205192,0.18284671037829628,4.320953289621704,0.02332617344821695,35.344670766913744,-0.006126154106470549,0.9963375342578449,0.0036624657421551188,1.0
6381,6381,8544992,CONFIRMED,3.17323012,1.9094,204.5,21.4,0.88,830.0,112.21,4500.0,4.632,0.633,0.6262416505503763,0.0361556225105228,162.09111236295482,42.40888763704518,0.08223751368124999,1.8271624863187501,0.012731059968695084,12.28235720071959,0.08971997076316063,0.9997235313724014,0.0002764686275985584,1.0
6382,6382,12306058,CONFIRMED,7.41683033,7.274,72.6,20.6,3.36,1425.0,973.85,4938.0,3.45,3.324,1.1356815197009196,0.0776530582127314,85.69545774869998,13.095457748699985,0.46996047281871584,6.804039527181284,0.009256863590628144,5.023508475142481,0.6026874215317455,0.9986040727127633,0.001395927287236698,1.0
6383,6383,6508221,CONFIRMED,18.20795835,3.7965,1596.9,157.3,3.08,551.0,21.86,5176.0,4.612,0.738,0.812918958801605,0.1264107671266625,1460.7974017699637,136.1025982300364,0.15735265798905332,3.6391473420109466,0.03821905604423301,36.83301714821303,0.0672595643747187,1.0027772762764164,-0.0027772762764164405,1.0
6384,6384,11069176,CONFIRMED,21.1285655,3.852,176.7,12.5,2.88,935.0,180.55,5817.0,3.877,2.153,1.273569319339766,0.162124389145314,150.07148991633744,26.628510083662547,0.4153423600628377,3.4366576399371622,0.012249942767665563,16.192500274988248,0.8753231939624226,0.9988764428659247,0.0011235571340753037,1.0
6385,6385,6384840,FALSE POSITIVE,2.49904083,2.651,128.2,8.1,1.04,1258.0,592.18,5525.0,4.458,0.93,0.9055249598697408,0.0348666207887935,104.88226553636255,23.317734463637436,0.09867042052453628,2.5523295794754635,0.01024084970502364,8.061883165564671,-0.23262100773116945,0.9997511052945822,0.00024889470541777925,0.0
6386,6386,11493732,FALSE POSITIVE,61.2563628,7.633,5123.3,85.3,39.87,505.0,15.43,6144.0,4.402,1.091,1.0954284845990407,0.3134894736671376,112006.76357926539,106883.46357926539,0.31556841702345895,7.317431582976541,0.33466252758367593,61.788521344490235,0.7655877499873136,1.0031390464274683,-0.003139046427468317,0.0
6387,6387,9583881,CONFIRMED,18.00932214,4.9611,3004.4,245.2,4.96,658.0,44.29,5815.0,4.54,0.877,0.9725987684816116,0.1332202664878053,2682.658831928584,321.74116807141627,0.17549599060172885,4.785604009398271,0.05179259661360084,32.664821919721675,-0.2811239980155098,0.9989938797462724,0.0010061202537275937,1.0
6388,6388,7604328,CONFIRMED,2.936587946,1.8952,279.6,20.1,1.77,1190.0,473.18,5455.0,4.421,0.909,0.7944421810347204,0.0371686614732237,317.994819335795,38.39481933579498,0.10630911693869516,1.7888908830613048,0.017831791803587432,8.792707547359152,0.48422615846845507,0.9976983548521448,0.002301645147855247,1.0
6389,6389,8394721,CONFIRMED,13.48457668,5.0197,653.5,80.8,3.39,929.0,176.29,6198.0,4.237,1.324,1.1033428850699416,0.1145660288719016,549.8252806566661,103.67471934333389,0.23068001968115628,4.789019980318844,0.023447541588011295,18.60704743384424,0.22536676435239233,1.0007498726900537,-0.0007498726900536656,1.0
6390,6390,8150320,CONFIRMED,2.211116989,1.6485,724.2,42.6,1.85,931.0,177.19,4500.0,4.656,0.646,0.6892861696601578,0.0293405657975538,687.827759515571,36.372240484429085,0.07206365613148583,1.5764363438685143,0.026225562511153214,9.766648472892635,0.14464329068633308,0.9972434808903904,0.002756519109609612,1.0
6391,6391,8180020,FALSE POSITIVE,5.803127153,4.9041,58570.0,639.3,19.04,886.0,145.32,5533.0,4.577,0.795,0.8702996039838945,0.0603381237763486,48106.18412186606,10463.815878133937,0.11318215292952152,4.790917847070478,0.21932362590323487,16.320530187579497,-1.7726693226421955,0.9971287156109861,0.0028712843890138506,0.0
6392,6392,5031857,CONFIRMED,24.81097206,3.2245,2090.8,123.9,4.22,631.0,37.43,6086.0,4.511,0.921,1.0033530818877336,0.1666637942493348,1760.7873923774016,330.0126076225986,0.2029563679634418,3.021543632036558,0.04196028434011503,38.91268735135421,0.647456471449473,0.9983046910476262,0.0016953089523737974,1.0
6393,6393,9881258,FALSE POSITIVE,2.028512246,5.00309,121562.0,1545.8,50.28,1542.0,1333.24,6105.0,4.412,1.025,0.9894235870429476,0.0312492782397214,201810.65205832492,80248.65205832492,0.09849224697286867,4.904597753027131,0.44921785041912526,6.5558002989266075,-2.3794792342358715,0.9970835741809083,0.0029164258190916836,0.0
6394,6394,5802246,FALSE POSITIVE,0.525154153,2.1441,747.5,116.1,23.61,2073.0,4391.51,5582.0,4.497,0.846,0.8197383526655662,0.0119218531959576,65320.95513771441,64573.45513771441,0.05516376945872987,2.08893623054127,0.2555707960857833,3.0302816560683934,-1.0463090361472895,1.0054891518606572,-0.005489151860657238,0.0
6395,6395,9640921,FALSE POSITIVE,2.17814513,2.321,136.0,13.8,1.22,1428.0,981.63,6053.0,4.494,0.949,1.024393828652591,0.0331492984756559,138.60806951979842,2.60806951979842,0.09230372356536094,2.2286962764346394,0.01177278519425288,7.511345172669328,-0.07403021634989959,0.9981497780872555,0.0018502219127445318,0.0
