kepid,koi_disposition,koi_period,koi_duration,koi_depth,koi_model_snr,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,Target
4274548,CANDIDATE,6.80082032,1.9883,699.9,25.5,1.88,697.0,55.83,4805.0,4.633,0.688,0.5
4466677,CANDIDATE,42.0370662,6.282,266.8,14.7,1.66,527.0,18.16,5823.0,4.427,0.96,0.5
4466677,CANDIDATE,42.0370662,6.282,266.8,14.7,1.66,527.0,18.16,5823.0,4.427,0.96,0.5
4466677,CANDIDATE,42.0370662,6.282,266.8,14.7,1.66,527.0,18.16,5823.0,4.427,0.96,0.5
4466677,CANDIDATE,21.0112068,4.507,163.6,10.2,1.4,663.0,45.79,5823.0,4.427,0.96,0.5
4466677,CANDIDATE,21.0112068,4.507,163.6,10.2,1.4,663.0,45.79,5823.0,4.427,0.96,0.5
4466677,CANDIDATE,21.0112068,4.507,163.6,10.2,1.4,663.0,45.79,5823.0,4.427,0.96,0.5
6719086,CANDIDATE,3.014330766,2.4747,975.3,57.3,2.87,1124.0,377.79,5209.0,4.446,0.953,0.5
6946199,CANDIDATE,104.8205868,4.4794,3920.1,76.6,6.45,376.0,4.74,5986.0,4.527,0.85,0.5
6946199,CANDIDATE,104.8205868,4.4794,3920.1,76.6,6.45,376.0,4.74,5986.0,4.527,0.85,0.5
6837146,CANDIDATE,20.51360192,3.4769,1174.1,32.3,2.58,540.0,20.15,5310.0,4.608,0.704,0.5
9202151,CANDIDATE,1.694740233,1.6864,1446.8,92.3,2.12,797.0,95.14,3764.0,4.739,0.527,0.5
9427402,CANDIDATE,6.247030799,1.4848,1496.6,44.8,1.89,512.0,16.23,3821.0,4.764,0.487,0.5
9100484,CANDIDATE,8.75059775,2.8288,881.9,28.3,2.27,682.0,51.0,4942.0,4.599,0.779,0.5
8874090,CANDIDATE,18.9060921,4.125,375.6,11.9,0.87,336.0,3.03,3751.0,4.813,0.45,0.5
8874090,CANDIDATE,18.9060921,4.125,375.6,11.9,0.87,336.0,3.03,3751.0,4.813,0.45,0.5
9425139,CANDIDATE,305.0762469,6.255,4042.8,113.4,7.82,284.0,1.53,5716.0,4.348,1.155,0.5
11026304,CANDIDATE,13.35151248,3.6045,3308.8,107.9,4.44,585.0,27.77,4843.0,4.562,0.754,0.5
11129738,CANDIDATE,4.88446644,2.057,221.0,9.1,0.84,579.0,26.5,3883.0,4.725,0.517,0.5
11129738,CANDIDATE,4.88446644,2.057,221.0,9.1,0.84,579.0,26.5,3883.0,4.725,0.517,0.5
11075279,CANDIDATE,345.1589354,7.5646,5087.9,197.9,7.79,241.0,0.8,5597.0,4.515,0.931,0.5
9705459,CANDIDATE,2.48658617,2.7189,42122.0,91.6,24.39,1461.0,1077.69,5892.0,4.35,1.198,0.5
12120943,CANDIDATE,8.98128472,5.0397,4924.0,76.6,7.19,898.0,153.36,5977.0,4.473,1.022,0.5
9512981,CANDIDATE,281.5628889,8.853,21012.0,237.1,10.83,214.0,0.49,4810.0,4.536,0.776,0.5
7499398,CANDIDATE,23.02028478,3.544,5077.8,97.2,7.58,604.0,31.4,5613.0,4.496,0.956,0.5
7811397,CANDIDATE,169.4976085,7.77,12192.0,82.8,9.06,272.0,1.29,5270.0,4.592,0.787,0.5
7512982,CANDIDATE,7.00447892,2.669,231.4,9.9,1.19,754.0,76.26,4883.0,4.515,0.808,0.5
7512982,CANDIDATE,7.00447892,2.669,231.4,9.9,1.19,754.0,76.26,4883.0,4.515,0.808,0.5
7841925,CANDIDATE,0.840594032,1.404,49.8,11.6,0.62,1780.0,2368.31,5440.0,4.438,0.885,0.5
7841925,CANDIDATE,0.840594032,1.404,49.8,11.6,0.62,1780.0,2368.31,5440.0,4.438,0.885,0.5
7841925,CANDIDATE,0.840594032,1.404,49.8,11.6,0.62,1780.0,2368.31,5440.0,4.438,0.885,0.5
11870545,CANDIDATE,0.839961456,1.3008,492.9,35.1,1.63,1455.0,1066.37,4932.0,4.618,0.718,0.5
7663405,CANDIDATE,57.132855,4.958,414.1,11.0,1.81,414.0,6.94,5157.0,4.445,0.904,0.5
7663405,CANDIDATE,57.132855,4.958,414.1,11.0,1.81,414.0,6.94,5157.0,4.445,0.904,0.5
12266636,CANDIDATE,12.654896,4.325,100.6,10.4,1.02,801.0,97.41,5833.0,4.407,1.022,0.5
12266636,CANDIDATE,12.654896,4.325,100.6,10.4,1.02,801.0,97.41,5833.0,4.407,1.022,0.5
7768451,CANDIDATE,192.667139,5.443,1148.3,26.0,3.64,283.0,1.52,5401.0,4.487,0.878,0.5
9872292,CANDIDATE,10.19154678,6.165,61.3,27.6,1.39,1144.0,404.17,6212.0,4.049,1.684,0.5
8081482,CANDIDATE,2.819453322,4.4127,71867.0,202.0,29.8,1357.0,803.4,5767.0,4.33,1.074,0.5
4840513,CANDIDATE,2.379282197,3.1729,48434.0,538.0,25.74,1571.0,1442.19,6392.0,4.399,1.162,0.5
4840513,CANDIDATE,2.379282197,3.1729,48434.0,538.0,25.74,1571.0,1442.19,6392.0,4.399,1.162,0.5
5282049,CANDIDATE,5.910371418,3.88962,17219.2,990.3,12.62,1053.0,290.83,6200.0,4.488,0.958,0.5
5282049,CANDIDATE,5.910371418,3.88962,17219.2,990.3,12.62,1053.0,290.83,6200.0,4.488,0.958,0.5
5475431,CANDIDATE,0.917568975,2.0654,15805.0,128.1,11.92,1748.0,2197.57,5713.0,4.541,0.893,0.5
5283458,CANDIDATE,30.69395532,2.9512,18121.0,196.6,13.72,614.0,33.69,6137.0,4.46,1.018,0.5
7984047,CANDIDATE,77.63424586,4.1002,16612.0,185.5,9.4,325.0,2.65,4812.0,4.548,0.755,0.5
5308663,CANDIDATE,20.0679247,5.236,482.2,13.8,2.25,662.0,45.49,5997.0,4.522,0.904,0.5
5308663,CANDIDATE,20.0679247,5.236,482.2,13.8,2.25,662.0,45.49,5997.0,4.522,0.904,0.5
5031857,CANDIDATE,7.136922,2.8005,221.6,23.7,1.38,956.0,197.05,6086.0,4.511,0.921,0.5
5031857,CANDIDATE,7.136922,2.8005,221.6,23.7,1.38,956.0,197.05,6086.0,4.511,0.921,0.5
10028792,CANDIDATE,5.83393857,4.5813,134.4,17.6,1.98,1285.0,642.83,5597.0,3.963,1.699,0.5
10028792,CANDIDATE,5.83393857,4.5813,134.4,17.6,1.98,1285.0,642.83,5597.0,3.963,1.699,0.5
10028792,CANDIDATE,5.83393857,4.5813,134.4,17.6,1.98,1285.0,642.83,5597.0,3.963,1.699,0.5
10028792,CANDIDATE,5.83393857,4.5813,134.4,17.6,1.98,1285.0,642.83,5597.0,3.963,1.699,0.5
10028792,CANDIDATE,8.9772888,4.72,97.5,10.3,1.79,1113.0,362.75,5597.0,3.963,1.699,0.5
10028792,CANDIDATE,8.9772888,4.72,97.5,10.3,1.79,1113.0,362.75,5597.0,3.963,1.699,0.5
10028792,CANDIDATE,8.9772888,4.72,97.5,10.3,1.79,1113.0,362.75,5597.0,3.963,1.699,0.5
10028792,CANDIDATE,8.9772888,4.72,97.5,10.3,1.79,1113.0,362.75,5597.0,3.963,1.699,0.5
4918309,CANDIDATE,186.4361811,5.774,4347.0,66.5,11.32,353.0,3.66,5393.0,4.132,1.37,0.5
5542466,CANDIDATE,12.89006728,3.555,602.5,23.6,1.93,620.0,34.99,4915.0,4.512,0.812,0.5
5542466,CANDIDATE,12.89006728,3.555,602.5,23.6,1.93,620.0,34.99,4915.0,4.512,0.812,0.5
5542466,CANDIDATE,12.89006728,3.555,602.5,23.6,1.93,620.0,34.99,4915.0,4.512,0.812,0.5
5542466,CANDIDATE,4.74666128,2.093,256.8,12.5,1.3,865.0,132.4,4915.0,4.512,0.812,0.5
5542466,CANDIDATE,4.74666128,2.093,256.8,12.5,1.3,865.0,132.4,4915.0,4.512,0.812,0.5
5542466,CANDIDATE,4.74666128,2.093,256.8,12.5,1.3,865.0,132.4,4915.0,4.512,0.812,0.5
5039228,CANDIDATE,7.79668781,4.6699,361.3,48.5,2.44,1116.0,366.42,6521.0,4.352,1.276,0.5
4860678,CANDIDATE,3.03359398,4.026,95.6,12.3,1.55,1529.0,1294.06,5557.0,4.037,1.616,0.5
4860678,CANDIDATE,3.03359398,4.026,95.6,12.3,1.55,1529.0,1294.06,5557.0,4.037,1.616,0.5
6268648,CANDIDATE,94.094392,10.833,46.6,10.6,0.9,486.0,13.14,6099.0,4.193,1.308,0.5
6268648,CANDIDATE,94.094392,10.833,46.6,10.6,0.9,486.0,13.14,6099.0,4.193,1.308,0.5
6268648,CANDIDATE,94.094392,10.833,46.6,10.6,0.9,486.0,13.14,6099.0,4.193,1.308,0.5
6268648,CANDIDATE,20.605501,3.793,37.1,11.1,0.85,806.0,99.53,6099.0,4.193,1.308,0.5
6268648,CANDIDATE,20.605501,3.793,37.1,11.1,0.85,806.0,99.53,6099.0,4.193,1.308,0.5
6268648,CANDIDATE,20.605501,3.793,37.1,11.1,0.85,806.0,99.53,6099.0,4.193,1.308,0.5
4276716,CANDIDATE,20.6654374,3.172,100.4,13.6,0.66,487.0,13.35,4830.0,4.605,0.676,0.5
7287683,CANDIDATE,69.8347983,8.262,266.6,46.8,3.51,765.0,80.97,7732.0,4.075,2.022,0.5
6543893,CANDIDATE,3.80675878,2.092,231.9,10.4,2.75,1574.0,1449.04,6068.0,4.04,1.797,0.5
6543893,CANDIDATE,3.80675878,2.092,231.9,10.4,2.75,1574.0,1449.04,6068.0,4.04,1.797,0.5
6543893,CANDIDATE,3.80675878,2.092,231.9,10.4,2.75,1574.0,1449.04,6068.0,4.04,1.797,0.5
9017682,CANDIDATE,11.30507984,3.989,278.4,19.5,1.4,744.0,72.67,5705.0,4.556,0.844,0.5
4471747,CANDIDATE,51.3901452,5.995,494.0,15.4,3.62,570.0,24.98,6074.0,4.284,1.292,0.5
4830605,CANDIDATE,35.6364022,4.888,452.6,15.7,1.99,537.0,19.62,5926.0,4.532,0.887,0.5
5360920,CANDIDATE,14.62399621,2.193,1082.0,25.0,21.92,681.0,50.91,5753.0,4.57,0.815,0.5
5531953,CANDIDATE,6.93910337,2.977,614.7,22.9,1.41,445.0,9.28,3638.0,4.844,0.42,0.5
5531953,CANDIDATE,6.93910337,2.977,614.7,22.9,1.41,445.0,9.28,3638.0,4.844,0.42,0.5
5531953,CANDIDATE,6.93910337,2.977,614.7,22.9,1.41,445.0,9.28,3638.0,4.844,0.42,0.5
5531953,CANDIDATE,6.93910337,2.977,614.7,22.9,1.41,445.0,9.28,3638.0,4.844,0.42,0.5
5531953,CANDIDATE,3.53105835,1.778,310.8,11.7,10.61,558.0,22.83,3638.0,4.844,0.42,0.5
5531953,CANDIDATE,3.53105835,1.778,310.8,11.7,10.61,558.0,22.83,3638.0,4.844,0.42,0.5
5531953,CANDIDATE,3.53105835,1.778,310.8,11.7,10.61,558.0,22.83,3638.0,4.844,0.42,0.5
5531953,CANDIDATE,3.53105835,1.778,310.8,11.7,10.61,558.0,22.83,3638.0,4.844,0.42,0.5
5531953,CANDIDATE,21.9139549,3.271,584.4,11.8,10.39,303.0,2.01,3638.0,4.844,0.42,0.5
5531953,CANDIDATE,21.9139549,3.271,584.4,11.8,10.39,303.0,2.01,3638.0,4.844,0.42,0.5
5531953,CANDIDATE,21.9139549,3.271,584.4,11.8,10.39,303.0,2.01,3638.0,4.844,0.42,0.5
5531953,CANDIDATE,21.9139549,3.271,584.4,11.8,10.39,303.0,2.01,3638.0,4.844,0.42,0.5
6696462,CANDIDATE,3.403743926,1.5017,815.9,59.5,10.77,1101.0,346.98,5596.0,4.533,0.853,0.5
6699368,CANDIDATE,3.690317047,1.3784,465.5,43.0,20.23,1280.0,634.09,6120.0,4.395,1.054,0.5
7222086,CANDIDATE,2.43902575,1.1598,82.5,20.5,2.61,2307.0,6700.04,6546.0,3.817,2.784,0.5
7750419,CANDIDATE,32.7737631,3.416,564.5,21.7,5.0,686.0,52.22,5640.0,4.076,1.534,0.5
9655129,CANDIDATE,2.743978797,6.442,39994.0,56.5,38.11,1136.0,392.49,5334.0,4.492,0.81,0.5
11820830,CANDIDATE,12.7319385,4.4157,11449.0,69.9,70.11,1145.0,405.75,7238.0,4.221,1.568,0.5
6603756,CANDIDATE,5.204286663,6.2598,35221.0,153.0,16.0,934.0,180.12,5332.0,4.471,0.86,0.5
8266276,CANDIDATE,2.59488443,1.684,592.2,14.9,2.36,1014.0,249.92,4748.0,4.526,0.797,0.5
8266276,CANDIDATE,2.59488443,1.684,592.2,14.9,2.36,1014.0,249.92,4748.0,4.526,0.797,0.5
8396405,CANDIDATE,19.18109525,2.424,865.4,17.6,1.72,513.0,16.42,5214.0,4.673,0.587,0.5
7032421,CANDIDATE,20.55848388,1.449,677.3,20.8,36.9,624.0,35.76,5578.0,4.484,0.936,0.5
7032421,CANDIDATE,20.55848388,1.449,677.3,20.8,36.9,624.0,35.76,5578.0,4.484,0.936,0.5
6209677,CANDIDATE,2.53742164,1.563,104.5,12.8,0.93,1220.0,525.68,5447.0,4.481,0.917,0.5
6209677,CANDIDATE,2.53742164,1.563,104.5,12.8,0.93,1220.0,525.68,5447.0,4.481,0.917,0.5
6705142,CANDIDATE,5.59728249,1.795,1407.3,30.8,3.28,930.0,176.53,5610.0,4.551,0.858,0.5
4067336,CANDIDATE,10.12742274,1.2762,933.5,19.5,3.8,969.0,208.77,6392.0,4.399,1.162,0.5
11904734,CANDIDATE,12.681733929,1.6866,5879.1,102.8,7.25,601.0,30.84,4976.0,4.577,0.701,0.5
10158418,CANDIDATE,5.007414194,1.3584,4413.9,196.6,8.8,1114.0,363.75,5957.0,4.417,1.042,0.5
5731623,CANDIDATE,3.261759866,1.7593,3876.1,190.4,8.01,1262.0,599.54,6131.0,4.497,0.945,0.5
4349442,CANDIDATE,4.539297295,1.9455,798.1,50.3,2.34,830.0,112.09,4914.0,4.61,0.724,0.5
4349442,CANDIDATE,4.539297295,1.9455,798.1,50.3,2.34,830.0,112.09,4914.0,4.61,0.724,0.5
4349442,CANDIDATE,4.539297295,1.9455,798.1,50.3,2.34,830.0,112.09,4914.0,4.61,0.724,0.5
10614012,CANDIDATE,132.1331011,26.715,7956.2,284.3,75.08,809.0,101.41,5067.0,2.877,8.121,0.5
9872283,CANDIDATE,1.74610057,1.299,54.2,9.2,1.24,1689.0,1924.75,4854.0,3.939,1.749,0.5
9872283,CANDIDATE,1.74610057,1.299,54.2,9.2,1.24,1689.0,1924.75,4854.0,3.939,1.749,0.5
8624520,CANDIDATE,10.240611361,0.9617,2958.0,72.0,3.9,656.0,43.85,5227.0,4.623,0.64,0.5
5856571,CANDIDATE,80.4103783,3.487,591.4,14.0,4.93,535.0,19.35,5476.0,3.904,1.673,0.5
5856571,CANDIDATE,80.4103783,3.487,591.4,14.0,4.93,535.0,19.35,5476.0,3.904,1.673,0.5
7765528,CANDIDATE,9.3888216,4.154,192.7,9.6,20.91,963.0,202.91,5846.0,4.278,1.24,0.5
7765528,CANDIDATE,9.3888216,4.154,192.7,9.6,20.91,963.0,202.91,5846.0,4.278,1.24,0.5
5080636,CANDIDATE,6.35585682,1.55,176.6,9.2,0.86,503.0,15.1,3706.0,4.747,0.522,0.5
5080636,CANDIDATE,6.35585682,1.55,176.6,9.2,0.86,503.0,15.1,3706.0,4.747,0.522,0.5
5992270,CANDIDATE,58.4302648,7.18,1849.5,34.1,3.45,300.0,1.91,4338.0,4.643,0.609,0.5
11570749,CANDIDATE,46.2991052,5.2481,854.9,55.0,4.33,592.0,29.04,5396.0,4.035,1.507,0.5
3648437,CANDIDATE,17.50441726,4.2585,725.4,47.5,3.56,824.0,108.78,5815.0,4.16,1.329,0.5
9883311,CANDIDATE,30.5231459,2.7286,2212.3,38.7,11.26,506.0,15.46,5518.0,4.585,0.79,0.5
4851530,CANDIDATE,4.77502117,1.7087,451.4,16.7,1.73,926.0,174.23,5275.0,4.505,0.796,0.5
4851530,CANDIDATE,4.77502117,1.7087,451.4,16.7,1.73,926.0,174.23,5275.0,4.505,0.796,0.5
7047922,CANDIDATE,10.5226374,3.864,68.9,8.9,1.08,976.0,213.96,6327.0,4.327,1.175,0.5
7047922,CANDIDATE,10.5226374,3.864,68.9,8.9,1.08,976.0,213.96,6327.0,4.327,1.175,0.5
11773328,CANDIDATE,8.710442022,0.9425,1196.4,42.6,3.61,760.0,78.75,5416.0,4.575,0.809,0.5
8226050,CANDIDATE,18.3848331,3.545,151.8,10.3,1.15,587.0,27.99,5083.0,4.468,0.872,0.5
8226050,CANDIDATE,18.3848331,3.545,151.8,10.3,1.15,587.0,27.99,5083.0,4.468,0.872,0.5
8218379,CANDIDATE,10.1384691,4.026,92.8,9.1,0.74,723.0,64.55,5483.0,4.589,0.779,0.5
8218379,CANDIDATE,10.1384691,4.026,92.8,9.1,0.74,723.0,64.55,5483.0,4.589,0.779,0.5
5108214,CANDIDATE,2.11913005,4.141,28.7,21.5,1.35,2090.0,4512.1,5799.0,3.813,2.377,0.5
4242147,CANDIDATE,28.78270955,3.451,864.5,40.1,2.11,443.0,9.09,4774.0,4.58,0.745,0.5
4945877,CANDIDATE,1.339670241,1.895,28.6,21.7,1.27,3448.0,33385.02,8867.0,3.988,2.245,0.5
2832589,CANDIDATE,2.433703498,0.975,258.3,10.2,1.66,1112.0,362.64,5251.0,4.592,0.778,0.5
2832589,CANDIDATE,2.433703498,0.975,258.3,10.2,1.66,1112.0,362.64,5251.0,4.592,0.778,0.5
10844890,CANDIDATE,8.29482811,2.7437,559.5,38.1,2.76,876.0,139.38,5773.0,4.478,0.939,0.5
12253474,CANDIDATE,6.422943288,1.0815,261.4,30.6,1.66,1034.0,269.8,6102.0,4.447,1.016,0.5
10028352,CANDIDATE,1.38680229,1.7065,242.3,84.4,29.33,2530.0,9703.01,6823.0,4.04,2.037,0.5
10028352,CANDIDATE,1.38680229,1.7065,242.3,84.4,29.33,2530.0,9703.01,6823.0,4.04,2.037,0.5
5513648,CANDIDATE,32.85862571,3.1483,162.8,36.4,2.31,691.0,53.85,5899.0,4.135,1.414,0.5
10917681,CANDIDATE,12.89623554,2.625,426.6,32.9,2.55,783.0,89.02,6072.0,4.51,0.923,0.5
7887791,CANDIDATE,2.229326354,1.9946,49.1,24.6,0.6,1273.0,621.53,5587.0,4.525,0.865,0.5
11253711,CANDIDATE,17.79108667,2.662,414.2,39.8,2.88,830.0,112.09,5855.0,4.148,1.34,0.5
11253711,CANDIDATE,17.79108667,2.662,414.2,39.8,2.88,830.0,112.09,5855.0,4.148,1.34,0.5
5942093,CANDIDATE,14.38724729,1.9078,1914.1,43.5,29.24,725.0,65.41,5830.0,4.479,0.859,0.5
4736569,CANDIDATE,7.07394528,2.319,228.3,9.5,0.84,647.0,41.43,4777.0,4.689,0.561,0.5
4736569,CANDIDATE,7.07394528,2.319,228.3,9.5,0.84,647.0,41.43,4777.0,4.689,0.561,0.5
12154526,CANDIDATE,1.72110057,1.922,29.7,9.3,0.7,1607.0,1575.2,5700.0,4.327,1.176,0.5
12154526,CANDIDATE,1.72110057,1.922,29.7,9.3,0.7,1607.0,1575.2,5700.0,4.327,1.176,0.5
12154526,CANDIDATE,1.72110057,1.922,29.7,9.3,0.7,1607.0,1575.2,5700.0,4.327,1.176,0.5
2449431,CANDIDATE,86.7490807,9.179,547.1,35.7,2.23,398.0,5.94,5579.0,4.419,0.97,0.5
6707908,CANDIDATE,2.466070972,1.9559,704.5,42.6,24.3,1260.0,595.8,5708.0,4.529,0.884,0.5
9973109,CANDIDATE,16.0988294,5.686,160.2,10.9,1.14,705.0,58.53,5657.0,4.401,0.911,0.5
9973109,CANDIDATE,16.0988294,5.686,160.2,10.9,1.14,705.0,58.53,5657.0,4.401,0.911,0.5
9489524,CANDIDATE,4.78850084,2.099,66.5,7.2,0.63,889.0,147.95,5208.0,4.563,0.772,0.5
9489524,CANDIDATE,4.78850084,2.099,66.5,7.2,0.63,889.0,147.95,5208.0,4.563,0.772,0.5
9489524,CANDIDATE,4.78850084,2.099,66.5,7.2,0.63,889.0,147.95,5208.0,4.563,0.772,0.5
9489524,CANDIDATE,4.78850084,2.099,66.5,7.2,0.63,889.0,147.95,5208.0,4.563,0.772,0.5
9634821,CANDIDATE,5.47715718,1.3849,568.4,16.7,2.17,892.0,149.23,5029.0,4.429,0.93,0.5
9634821,CANDIDATE,5.47715718,1.3849,568.4,16.7,2.17,892.0,149.23,5029.0,4.429,0.93,0.5
9634821,CANDIDATE,5.47715718,1.3849,568.4,16.7,2.17,892.0,149.23,5029.0,4.429,0.93,0.5
9634821,CANDIDATE,8.56267266,1.53,608.1,15.2,2.26,768.0,82.22,5029.0,4.429,0.93,0.5
9634821,CANDIDATE,8.56267266,1.53,608.1,15.2,2.26,768.0,82.22,5029.0,4.429,0.93,0.5
9634821,CANDIDATE,8.56267266,1.53,608.1,15.2,2.26,768.0,82.22,5029.0,4.429,0.93,0.5
9111849,CANDIDATE,63.0732241,5.397,671.3,30.0,17.8,1077.0,317.78,6234.0,3.209,6.354,0.5
6307083,CANDIDATE,3.17796408,0.542,47.7,6.0,0.74,1034.0,270.25,5061.0,4.488,0.841,0.5
6307083,CANDIDATE,3.17796408,0.542,47.7,6.0,0.74,1034.0,270.25,5061.0,4.488,0.841,0.5
3248501,CANDIDATE,4.22464216,1.403,987.0,7.7,4.31,1279.0,631.55,6343.0,4.408,1.14,0.5
12301181,CANDIDATE,2.18565886,1.966,35.6,11.1,0.44,1087.0,329.49,4997.0,4.598,0.746,0.5
12301181,CANDIDATE,2.18565886,1.966,35.6,11.1,0.44,1087.0,329.49,4997.0,4.598,0.746,0.5
2579043,CANDIDATE,6.31219171,4.9377,403.7,35.6,2.17,1096.0,342.04,6322.0,4.426,1.075,0.5
10674871,CANDIDATE,41.88970036,1.35,1304.4,20.9,32.16,515.0,16.66,5952.0,4.519,0.907,0.5
2853780,CANDIDATE,6.2141496,10.141,183.4,53.4,4.27,1506.0,1216.48,5295.0,3.617,3.152,0.5
2853780,CANDIDATE,6.2141496,10.141,183.4,53.4,4.27,1506.0,1216.48,5295.0,3.617,3.152,0.5
6525946,CANDIDATE,6.78341325,3.5437,501.2,35.3,20.75,2628.0,11295.61,5096.0,2.435,8.769,0.5
6525946,CANDIDATE,6.78341325,3.5437,501.2,35.3,20.75,2628.0,11295.61,5096.0,2.435,8.769,0.5
6525946,CANDIDATE,6.78341325,3.5437,501.2,35.3,20.75,2628.0,11295.61,5096.0,2.435,8.769,0.5
6525946,CANDIDATE,2.508116,2.504,188.1,18.3,12.28,3662.0,42618.46,5096.0,2.435,8.769,0.5
6525946,CANDIDATE,2.508116,2.504,188.1,18.3,12.28,3662.0,42618.46,5096.0,2.435,8.769,0.5
6525946,CANDIDATE,2.508116,2.504,188.1,18.3,12.28,3662.0,42618.46,5096.0,2.435,8.769,0.5
6525946,CANDIDATE,0.496069986,1.5568,128.8,22.1,10.0,6285.0,369989.68,5096.0,2.435,8.769,0.5
6525946,CANDIDATE,0.496069986,1.5568,128.8,22.1,10.0,6285.0,369989.68,5096.0,2.435,8.769,0.5
6525946,CANDIDATE,0.496069986,1.5568,128.8,22.1,10.0,6285.0,369989.68,5096.0,2.435,8.769,0.5
7620413,CANDIDATE,3.66520844,3.308,65.8,10.3,0.82,1168.0,439.57,5579.0,4.389,1.029,0.5
7620413,CANDIDATE,3.66520844,3.308,65.8,10.3,0.82,1168.0,439.57,5579.0,4.389,1.029,0.5
11462341,CANDIDATE,42.3375799,4.924,354.8,18.1,1.45,311.0,2.21,4132.0,4.682,0.581,0.5
9904006,CANDIDATE,20.1890396,6.251,112.1,15.0,1.39,794.0,93.89,6178.0,4.269,1.267,0.5
9904006,CANDIDATE,20.1890396,6.251,112.1,15.0,1.39,794.0,93.89,6178.0,4.269,1.267,0.5
9904006,CANDIDATE,20.1890396,6.251,112.1,15.0,1.39,794.0,93.89,6178.0,4.269,1.267,0.5
3229150,CANDIDATE,44.7055876,6.262,471.8,12.0,72.59,509.0,15.83,5942.0,4.506,0.938,0.5
3229150,CANDIDATE,44.7055876,6.262,471.8,12.0,72.59,509.0,15.83,5942.0,4.506,0.938,0.5
5211199,CANDIDATE,6.68231249,3.251,48.7,12.3,2.09,1350.0,784.74,5343.0,3.764,2.506,0.5
5211199,CANDIDATE,6.68231249,3.251,48.7,12.3,2.09,1350.0,784.74,5343.0,3.764,2.506,0.5
8804455,CANDIDATE,7.5966998,3.667,127.5,24.5,1.32,964.0,204.34,5716.0,4.343,1.091,0.5
8804455,CANDIDATE,7.5966998,3.667,127.5,24.5,1.32,964.0,204.34,5716.0,4.343,1.091,0.5
11358389,CANDIDATE,28.2251049,2.354,201.3,8.9,1.59,625.0,36.13,6014.0,4.436,1.021,0.5
11358389,CANDIDATE,28.2251049,2.354,201.3,8.9,1.59,625.0,36.13,6014.0,4.436,1.021,0.5
11358389,CANDIDATE,28.2251049,2.354,201.3,8.9,1.59,625.0,36.13,6014.0,4.436,1.021,0.5
9006186,CANDIDATE,2.19251903,1.845,18.1,6.6,0.37,1225.0,533.25,5450.0,4.563,0.842,0.5
9006186,CANDIDATE,2.19251903,1.845,18.1,6.6,0.37,1225.0,533.25,5450.0,4.563,0.842,0.5
9006186,CANDIDATE,2.19251903,1.845,18.1,6.6,0.37,1225.0,533.25,5450.0,4.563,0.842,0.5
9006186,CANDIDATE,2.19251903,1.845,18.1,6.6,0.37,1225.0,533.25,5450.0,4.563,0.842,0.5
8261920,CANDIDATE,6.69332825,2.311,781.8,23.4,2.44,609.0,32.54,4245.0,4.641,0.637,0.5
8261920,CANDIDATE,6.69332825,2.311,781.8,23.4,2.44,609.0,32.54,4245.0,4.641,0.637,0.5
8261920,CANDIDATE,6.69332825,2.311,781.8,23.4,2.44,609.0,32.54,4245.0,4.641,0.637,0.5
8261920,CANDIDATE,6.69332825,2.311,781.8,23.4,2.44,609.0,32.54,4245.0,4.641,0.637,0.5
8261920,CANDIDATE,3.01609637,1.57,196.3,8.1,0.96,795.0,94.1,4245.0,4.641,0.637,0.5
8261920,CANDIDATE,3.01609637,1.57,196.3,8.1,0.96,795.0,94.1,4245.0,4.641,0.637,0.5
8261920,CANDIDATE,3.01609637,1.57,196.3,8.1,0.96,795.0,94.1,4245.0,4.641,0.637,0.5
8261920,CANDIDATE,3.01609637,1.57,196.3,8.1,0.96,795.0,94.1,4245.0,4.641,0.637,0.5
12885212,CANDIDATE,95.906433,4.08,836.2,11.0,2.17,288.0,1.63,4620.0,4.564,0.736,0.5
12885212,CANDIDATE,95.906433,4.08,836.2,11.0,2.17,288.0,1.63,4620.0,4.564,0.736,0.5
3097926,CANDIDATE,14.97974335,4.126,1211.8,33.2,3.79,620.0,34.95,5062.0,4.481,0.853,0.5
5730445,CANDIDATE,33.35859852,2.286,1825.9,32.2,4.44,459.0,10.46,5009.0,4.515,0.799,0.5
3548044,CANDIDATE,445.21685,16.37,211.6,11.1,1.37,237.0,0.74,5670.0,4.387,0.95,0.5
3548044,CANDIDATE,445.21685,16.37,211.6,11.1,1.37,237.0,0.74,5670.0,4.387,0.95,0.5
3548044,CANDIDATE,445.21685,16.37,211.6,11.1,1.37,237.0,0.74,5670.0,4.387,0.95,0.5
11705004,CANDIDATE,3.05293416,2.155,227.5,10.1,1.18,1047.0,284.82,5311.0,4.588,0.788,0.5
11705004,CANDIDATE,3.05293416,2.155,227.5,10.1,1.18,1047.0,284.82,5311.0,4.588,0.788,0.5
11073656,CANDIDATE,1.834277283,1.7499,286.5,24.8,1.64,1459.0,1068.36,5751.0,4.458,0.958,0.5
8168187,CANDIDATE,35.502865,8.149,115.9,11.0,2.18,724.0,64.83,5528.0,3.892,1.839,0.5
8168187,CANDIDATE,35.502865,8.149,115.9,11.0,2.18,724.0,64.83,5528.0,3.892,1.839,0.5
